PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	5239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	5277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	5172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	5155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	5109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	5154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	5387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	5401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	5434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	5400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	5399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	5452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	5438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	5501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	5467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	5432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	5464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	5355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	5349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	5356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	5352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	5439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	5356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	5393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	5393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	5446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	5489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	5449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	5527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	5524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	5478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	5582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	5581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	5586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	5485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	5366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	5424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	5482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	5515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	5498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	5395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	5392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	5375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	5715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	5728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	5692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	5680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	5639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	5656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	5652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	5820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	5956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	5653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	5675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	5677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	5660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	5666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	5650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	5663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	5599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	5594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	5576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	5595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	5596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	5567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	5564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	5567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	5562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	5561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	5556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	5554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	5521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	5491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	5490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	5493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	5637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	5609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	5594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	5596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	5613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	5617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	5601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	5558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	5691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	5686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	5682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	5684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	5700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	5710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	5711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	5676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	5611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	5594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	5581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	5597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	5599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	5686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	5852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	5897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	5874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	5875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	5824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	5815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	6131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	6123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	6145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	6059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	5950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	6085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	6097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	6102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	6098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	5762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	5770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	5683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	5718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	5679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	5529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	5528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	5523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	5526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	5470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	5413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	5397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	5362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	5118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	5142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	5280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	5291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	5309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	5466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	5473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	5492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	5369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	5266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	5276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	5312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	5341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	5195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	5067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	5067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	5082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	5112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	5124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	5056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	5051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	5320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	5323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	5672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	5681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	5675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	5658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	5621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	5670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	5707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	5671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	5675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	5326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	5378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	5339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	5342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	5341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	5278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	5464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	5413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	5471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	5482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	5548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	5574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	5727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	5772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	5779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	5576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	5579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	5488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	5655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	5780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	5758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	5723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	5686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	5716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	5737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	5654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	5664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	5516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	5533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	5603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	5628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	5628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	5596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	5595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	5778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	5796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	6003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	5701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	5664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	5678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	5727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	5745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	5734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	5451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	5433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	5408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	5419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	5443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	5461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	5459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	5449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	5453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	5447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	5453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	5560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	5559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	5520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	5525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	5537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	5588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	5637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	5650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	5656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	5663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	5670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	5678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	5852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	5856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	5880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	5744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	5733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	5752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	5778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	5809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	5810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	5616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	5616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	5558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	5571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	5563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	5550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	5482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	5449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	5442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	5610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	5620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	5677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	5670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	5674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	5702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	5588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	5588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	5610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	5664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	5659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	5844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	5564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	5564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	5596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	5596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	5616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	5593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	5463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	5495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	5538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	5544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	5544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	5397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	5508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	5494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	5522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	5529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	5499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	5506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	5482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	5514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	5549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	5546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	5545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	5427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	5426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	5452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	5530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	5532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	5371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	5396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	5400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	5391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	5414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	5433
