PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	5381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	5671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	5658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	5713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	5672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	5671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	5655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	5643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	5657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	5376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	5052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	5057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	5816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	5817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	5830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	5817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	5847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	5800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	5728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	5727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	5743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	5695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	5855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	5885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	5996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	5830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	5827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	5823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	5843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	5820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	5848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	5852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	5805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	5676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	5644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	5656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	5661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	5658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	5675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	5507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	5327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	5296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	5347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	5522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	5500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	5488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	5491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	5619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	5684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	5643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	5596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	5514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	5563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	5531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	5531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	5400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	5243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	5256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	5261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	5250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	5271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	5206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	5203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	5186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	5188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	5268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	5262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	5289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	5260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	5403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	5417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	5474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	5514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	5519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	5454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	5447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	5452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	5463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	5533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	5522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	5470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	5408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	5400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	5428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	5429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	5419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	5293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	5269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	5279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	5375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	5383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	5407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	5413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	5417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	5391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	5513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	5529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	5526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	5543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	5539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	5481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	5585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	5581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	5678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	5681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	5673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	5669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	5937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	5937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	5941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	5899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	5772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	5741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	5659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	5645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	5702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	5514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	5520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	5481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	5468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	5586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	5874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	5907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	5911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	5829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	5833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	5828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	5877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	5858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	5788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	5755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	5736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	5819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	5904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	5910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	5911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	5870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	5875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	5864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	5888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	5894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	5840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	5780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	5771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	5769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	5814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	5776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	5781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	5812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	5803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	5832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	5846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	5668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	6290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	6319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	6325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	6326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	6309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	6320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	6249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	6280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	6261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	5415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	5422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	5493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	5500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	5505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	5486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	5480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	5498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	5501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	5503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	5519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	5403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	5387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	5294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	5284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	5288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	5271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	5283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	5245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	5232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	5167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	5142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	5173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	5323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	5307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	5296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	5286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	5228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	5354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	5356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	5372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	5299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	5219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	5237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	5277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	5335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	5225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	5151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	5162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	5294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	5312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	5272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	5278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	5214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	5196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	5340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	5352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	5424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	5422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	5606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	5687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	5693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	5702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	5719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	5730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	5725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	5694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	5716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	5613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	5629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	5607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	5590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	5600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	5535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	5535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	5569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	5814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	5743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	5829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	5813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	5833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	5832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	5849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	5839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	5875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	5892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	5999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	6012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	6017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	6028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	6061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	6058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	6032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	6021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	5846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	5856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	5941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	6060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	6055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	5918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	5924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	5983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	5925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	5919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	5911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	5747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	5632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	5631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	5647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	5651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	6056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	6054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	6070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	6077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	6029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	6036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	6028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	6000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	6003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	5675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	5627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	5771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	5782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	5784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	5792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	5806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	5800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	5787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	5761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	5805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	5704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	5713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	5740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	5730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	5784
