PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	5782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	5828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	5830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	5789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	5782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	5772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	5756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	5761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	5750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	5929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	5863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	5859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	5863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	5862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	5813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	5867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	5881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	5428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	5367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	5385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	5464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	5463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	5435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	5431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	5387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	5403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	5367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	5488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	5459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	5464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	5445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	5447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	5443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	5435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	5451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	5433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	5373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	5415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	5407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	5578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	5589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	5590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	5591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	5585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	5558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	5551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	5510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	5541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	5495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	5499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	5518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	5558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	5557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	5600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	5585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	5589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	5734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	5783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	5700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	5698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	5688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	5652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	6030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	6076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	6230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	6064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	6077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	6173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	6164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	6163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	6194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	6193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	6181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	6091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	6108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	5945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	5875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	5937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	5931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	5958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	5921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	5966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	6144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	6255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	6258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	6235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	6225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	6215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	6223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	6224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	6298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	6305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	6197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	6171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	6090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	6103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	6106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	6156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	6142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	6037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	5968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	6037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	5945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	5930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	5915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	5902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	5835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	5834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	5932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	6046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	5946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	5945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	6117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	6015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	6015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	5987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	5995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	5902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	5917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	5912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	5909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	5919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	5906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	5888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	5886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	5866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	5486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	5486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	5718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	5714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	5715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	5700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	5753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	5744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	5781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	5799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	5803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	5666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	5682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	5719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	5710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	5675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	5669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	5917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	5840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	5843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	5837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	5801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	5774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	5883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	5879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	5835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	5833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	5856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	5857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	5855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	5935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	6015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	5935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	5904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	5813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	5866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	5922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	5902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	5907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	5859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	5762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	5794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	5704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	5732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	5646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	5760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	5759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	5751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	5757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	5767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	5749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	5750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	5624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	5598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	5600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	5671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	5682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	5714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	5714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	5803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	5803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	5807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	5777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	5747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	5689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	5679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	5674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	5714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	5998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	6246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	6231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	6242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	6199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	6236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	6144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	6170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	6144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	6330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	6186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	6218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	6172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	6178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	6161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	6166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	6200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	6244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	6186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	6134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	6123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	5953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	6013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	5992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	5933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	5932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	5884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	5877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	5582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	5591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	5702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	5917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	5942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	5948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	5951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	5951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	5952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	5932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	5967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	5875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	5772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	5785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	5782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	5815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	5820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	5803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	5809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	5692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	5569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	5623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	5627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	5681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	5666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	5647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	5651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	5785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	5785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	5801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	5655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	5642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	5880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	5885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	5887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	5796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	5689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	5699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	5698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	5700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	5709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	5623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	5601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	5603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	5622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	5613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	5599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	5636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	5859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	5851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	5836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	5837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	5810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	5812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	5846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	5950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	5959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	5696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	5728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	5860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	5850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	5767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	5749
