PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	5948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	5950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	5961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	6010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	5969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	5997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	6005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	6003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	6013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	5811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	5804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	5800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	5867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	5874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	5845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	5754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	5748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	5741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	5795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	5814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	5843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	5937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	6393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	6395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	6388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	6385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	6344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	6279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	6417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	6383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	6399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	6394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	6430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	6412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	6409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	6356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	6375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	6247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	6252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	6242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	6286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	6284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	6399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	6394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	6401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	6411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	6406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	6391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	6365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	6311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	6386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	6524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	6635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	6643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	6617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	6607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	6630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	6637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	6669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	6654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	6387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	6194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	6180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	6214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	6217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	6183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	6274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	6312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	6255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	6259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	6228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	6202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	6079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	6156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	6171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	6061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	6096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	5981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	5968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	5846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	5851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	5892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	6000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	6013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	5982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	5969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	5977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	5967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	5971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	5954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	5946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	5745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	5835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	5933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	5907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	5974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	5969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	6040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	5967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	5912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	5875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	5887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	5959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	5958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	5953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	5920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	5947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	6006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	6014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	5962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	5915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	5886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	5907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	5910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	5934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	5846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	5838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	5833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	5829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	5825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	5735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	5812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	5856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	5857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	5820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	5844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	5857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	5864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	5862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	5726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	5729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	5825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	5826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	5978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	5755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	5735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	5755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	5772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	5905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	5900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	6186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	6165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	6029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	6043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	6037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	6064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	6042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	5920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	5936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	5932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	5910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	5791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	5804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	5835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	5789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	5800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	5811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	5806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	5798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	5788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	5724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	5788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	5828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	6451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	6461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	6471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	6602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	6601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	6588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	6600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	6566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	6495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	6417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	5837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	6621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	6622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	6621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	6742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	6751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	6749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	6745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	6713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	6727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	6690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	6684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	6696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	6662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	6667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	6850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	6859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	6822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	6816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	6812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	6873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	6880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	6933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	6925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	6904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	6876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	6876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	6882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	6884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	6659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	6586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	6573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	6563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	6560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	6491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	6515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	6517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	6509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	6538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	6511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	6547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	6493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	6496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	6499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	6401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	6318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	6243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	6274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	6312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	6286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	6299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	6207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	6198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	6215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	6198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	6205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	6155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	6133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	6120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	6173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	6035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	6048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	6036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	6023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	6195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	6169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	6309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	6307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	6402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	6377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	6290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	6338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	6338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	6272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	6189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	6195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	6248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	6251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	6313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	6224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	6190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	6251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	6237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	6272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	6270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	6224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	6216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	6213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	6278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	6309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	6273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	6274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	6202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	6197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	6245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	6245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	6253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	6165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	6080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	6119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	6158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	6156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	6157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	6132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	6138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	6146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	6150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	6231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	6127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	6500
