PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	6504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	6389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	6389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	6381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	6362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	6369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	6261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	6274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	5976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	5988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	5982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	5988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	6018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	5986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	5958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	6008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	6052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	6046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	6018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	5936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	6017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	5996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	6005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	6018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	5958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	6048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	6074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	6114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	6168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	6076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	6039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	5460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	5456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	6286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	6147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	6235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	6232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	6176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	6300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	6298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	6260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	6237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	5377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	5413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	5418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	5389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	5468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	5535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	5550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	5563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	5713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	5711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	5909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	5905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	5973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	5974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	5862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	5855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	5844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	5859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	6079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	5891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	5887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	5830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	5831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	6163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	6163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	6159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	6148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	6210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	6379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	6357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	6419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	6429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	6430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	6436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	6412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	6373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	6315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	6362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	6385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	6366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	6359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	6359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	6358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	6356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	6358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	6394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	6298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	6279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	6280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	6262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	6268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	6291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	6264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	6251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	5920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	5918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	6111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	6106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	6351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	6351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	6332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	6351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	6429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	6474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	6499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	6344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	6352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	6115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	6207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	6219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	6212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	6217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	6178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	6200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	6197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	6143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	6150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	6162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	6226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	6247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	6197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	6188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	6165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	6197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	6221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	6215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	6242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	6138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	6210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	6203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	6214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	6233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	6207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	6191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	6201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	6459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	6509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	6462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	6385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	6352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	6378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	6457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	6467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	6524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	6404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	6395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	6098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	6131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	6176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	6158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	6149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	6149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	6185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	6247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	6290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	6294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	6266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	6226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	6252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	6246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	6280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	6265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	6358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	6297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	6277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	6291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	6292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	6361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	6272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	6238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	6284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	6299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	6293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	6292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	6226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	6233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	6180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	6116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	6324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	6311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	6263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	6318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	5560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	5568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	5538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	5532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	5556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	5449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	5469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	5696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	5608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	5603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	5584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	6093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	6148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	6151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	5998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	6008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	5914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	5911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	6221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	6054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	6054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	5924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	5904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	6316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	6374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	6387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	6381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	6141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	6406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	6407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	6498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	6529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	6157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	6186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	6197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	6200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	6113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	5929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	5960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	6019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	6004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	6036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	6028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	6021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	6014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	6090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	6034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	6011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	5988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	5990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	6000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	6021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	6007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	6044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	5994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	5994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	5994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	6003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	6063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	6080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	6053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	5943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	5898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	5909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	5914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	5915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	5929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	5708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	5725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	5746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	5987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	5983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	5936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	5923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	5923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	5948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	6079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	6017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	6069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	6054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	6201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	6191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	6189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	6195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	6203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	6114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	6106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	6118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	6146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	6136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	6124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	6092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	6078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	6212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	6183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	6237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	6339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	6278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	6338
