PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	6326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	6358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	6416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	6260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	6309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	6136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	6135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	6128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	6108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	6104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	6076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	6013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	6030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	6049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	6095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	6120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	6102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	5982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	5981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	6039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	6035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	6031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	6001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	6157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	6106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	6107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	6103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	6100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	6085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	6091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	6124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	6170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	6073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	6099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	6087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	6105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	6236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	6184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	6418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	6399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	6329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	6327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	6399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	6386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	6381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	6376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	6362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	6156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	6183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	6233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	6184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	6163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	6205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	6228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	6821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	6889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	6868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	6839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	6868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	6870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	6908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	6875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	6914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	6209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	6177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	6170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	6208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	6210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	6150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	6252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	6061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	6083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	6086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	6089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	6088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	5772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	5783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	5782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	5844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	5759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	5703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	5745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	5738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	5814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	5817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	5799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	5795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	5787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	5722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	5728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	5744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	5702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	5675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	5679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	5772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	5772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	5699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	5718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	5752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	5757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	5903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	5909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	5943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	5937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	6008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	5964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	5937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	5974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	5962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	5968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	5933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	5934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	5966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	6174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	6204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	6193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	6194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	6195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	6297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	6298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	6283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	6315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	6023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	6217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	6229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	6252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	6251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	6213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	6107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	6746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	6775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	6754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	6596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	6593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	6592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	6665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	6678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	6654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	6704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	6596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	6589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	6586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	6580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	6690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	6572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	6594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	6549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	6422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	6426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	6421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	6348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	6369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	6274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	6263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	6263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	6251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	6284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	6228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	6226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	6331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	6341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	6377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	6364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	6342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	6343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	6413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	6412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	6445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	6448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	6433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	6452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	6443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	6502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	6534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	6320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	6315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	6313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	6480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	6536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	6497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	6532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	6472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	6547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	6535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	6533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	6508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	6363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	6403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	6227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	6193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	6252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	6210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	6292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	6207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	6226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	6301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	6352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	6411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	6438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	6403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	6452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	6475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	6535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	6501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	6501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	5941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	5923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	5895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	5880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	5878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	5707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	5895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	5952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	5936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	5925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	5915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	6021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	5988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	5980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	5946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	5854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	5860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	5842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	5907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	5957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	5935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	5936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	5926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	5857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	5775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	5835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	5847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	5718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	5719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	5639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	5642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	5672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	5664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	5666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	5607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	5590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	5738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	5793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	5796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	5820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	5785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	5804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	5788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	5755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	5790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	5666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	5703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	5784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	5786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	5745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	5741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	5789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	5788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	6365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	6395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	6437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	6427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	6412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	6292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	6263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	6215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	6231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	6242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	6281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	6200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	6300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	7037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	7034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	7128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	6959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	6958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	6958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	7072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	7102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	7010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	6379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	6381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	6374
