PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	6372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	6364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	6459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	6401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	6386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	6447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	6435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	6441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	6436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	6435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	6474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	6347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	6346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	6344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	6344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	6404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	6401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	6409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	6464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	6456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	6503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	6556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	6536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	6570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	6637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	6634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	6652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	6540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	6532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	6507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	6543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	6553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	6513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	6449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	6450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	6417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	6494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	6454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	6455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	6377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	6358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	6471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	6541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	6534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	6520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	6374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	6387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	6407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	6465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	6572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	6454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	6470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	6463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	6520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	6623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	6685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	6760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	6769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	6724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	6735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	6634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	6652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	6612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	6561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	6525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	6417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	6352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	6339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	6337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	6276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	6240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	6316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	6288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	6299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	6299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	6472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	6515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	6486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	6477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	6339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	6289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	6285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	6399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	6845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	6776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	6809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	6762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	6766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	6763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	6802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	6793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	6878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	6837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	6836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	6869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	6862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	6873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	6815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	6802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	6968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	6966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	7013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	7169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	7165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	7176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	7182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	7192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	7190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	7181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	7073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	7069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	7088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	7120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	7098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	7180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	7134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	7127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	7578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	7480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	7433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	7407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	7333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	7443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	7401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	7408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	7356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	6623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	6675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	6676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	6702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	6763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	6679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	6741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	6837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	6839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	6882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	6840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	6864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	6751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	6120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	6119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	6307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	6325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	6316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	6314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	6244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	6190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	6188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	6143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	6105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	6105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	6307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	6318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	6333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	6341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	6341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	6175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	6196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	6237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	6234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	6191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	6195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	6197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	6215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	6395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	6400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	6373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	7535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	7586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	7574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	7570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	7633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	7597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	7638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	7485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	7471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	7458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	7457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	7504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	7488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	7472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	7451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	7425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	7412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	7399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	7372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	7358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	7299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	7306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	7330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	7324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	7317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	7225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	7206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	7180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	7177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	7117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	7139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	7004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	7000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	6791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	6725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	6673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	6667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	6550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	6522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	6392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	6285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	6266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	6256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	6243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	6237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	6203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	6202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	6189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	6180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	6177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	6154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	6140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	6139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	6157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	6149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	6073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	6071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	6045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	6093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	6088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	6078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	6076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	5993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	5989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	5973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	5830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	5830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	5204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	5201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	5123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	5102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	5083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	5082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	4989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	5002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	4769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	4782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	4766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	4761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	4736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	4733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	4727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	4721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	4492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	4493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	4265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	4274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	4263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	4248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	4225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	4213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	4218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	4214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	4194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	4178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	4092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	4065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	4058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	4052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	4041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	4001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	3720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	3718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	3630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	3627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	3620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	3541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	3540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	3536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	3533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	3496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	3496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	3494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	3430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	3358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	3169
