PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	2133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	2153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	2157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	2165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	2168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	2268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	2290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	2290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	2566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	2617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	2618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	2621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	2673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	2760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	2760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	2770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	2778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	2857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	2921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	2922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	2922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	2928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	2942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	3038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	3048
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	3059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	3060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	3066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	3075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	3083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	3084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	3108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	3128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	3156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	3156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	3161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	3167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	3167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	3185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	3197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	3207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	3209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	3224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	3239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	3248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	3256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	3269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	3285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	3218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	3178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	2941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	2857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	2899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	2987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	3003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	3019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	3051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	3086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	3094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	3094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	3132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	3203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	3338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	3347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	3370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	3381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	3395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	3422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	3430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	3434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	3448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	3433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	3445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	3485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	3499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	3522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	3553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	3553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	3549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	3545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	3542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	3540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	3540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	2628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	3305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	3369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	3425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	3446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	3473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	3511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	3521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	3526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	3524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	3497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	3497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	3470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	3578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	3572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	3555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	3573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	3587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	3581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	3911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	3956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	3981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	3993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	3983
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	3510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	3510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	3566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	3571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	3581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	3597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	3514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	3562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	3567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	3588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	3594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	3574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	3545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	3517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	3519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	3489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	3496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	3433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3020
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2989
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	2932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	2784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	2787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	2740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	2271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	2261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	980
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	989
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	814
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	167
