PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	81
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	52
