PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	8
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	8
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	8
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	8
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	8
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	8
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	8
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	8
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	8
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	8
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	8
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	9
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	9
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	9
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	9
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	9
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	9
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	9
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	9
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	42
