PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	17
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	38
