PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	12
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	12
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	12
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	12
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	12
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	12
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	12
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	12
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	12
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	9
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	9
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	9
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	9
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	9
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	9
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	9
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	9
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	22
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	22
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	22
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	22
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	22
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	199
