PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	656
