PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	939
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	948
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	1056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	1064
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	1099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	1095
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	1102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	1102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	1093
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	1106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	1068
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	1060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	1078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	1108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	1078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	1078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	1082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	1090
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	1090
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	1101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	1303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	1354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	1484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	1485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	1495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	1503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	1656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	1657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	1661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	1718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	1762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	1781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	1873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	1877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	1883
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	1884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	1886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	1890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	1890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	1884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	1868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	1891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	1891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	1891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	1891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	1891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	1823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	1823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	1823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	1823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	1823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	1823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	1695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	1696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	1696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	1696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	1705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	1751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	1750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	1750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	1750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	1748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	1753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	1754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	1754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	1767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	1776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	1812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	2843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	2854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	2869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	2874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	2884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	2884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	2888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	2888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	2888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	2904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	2930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	2946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	2946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	2946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	2944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	2955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	2963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	2963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	2968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	2983
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	2988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	3086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	3447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	3497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	3510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	3516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	3532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	3577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	3596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	3654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	3688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	3728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	3751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	3803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	3800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	3803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	3796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	3792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	3799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	3849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	3852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	3863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	3915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	3904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	3907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	3897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	3896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	3949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	3964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	3958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	3921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	3858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	3915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	3909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	3890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	3872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	3844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	3889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	3908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	3918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	4081
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	4000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	4096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	4096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	4110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	4136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	4144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	4149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	4075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	4038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	4141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	4200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	4092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	4232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	4224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	4209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	4199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	4183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	4176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	4183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	4175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	4213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	4191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	4188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	4164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	4150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	4240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	4585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	4586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	4607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	4494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	4486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	4429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	4412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	4463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	4316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	4378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	4374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	4368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	4363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	4353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	4350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	4339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	4255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	4261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	4031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	4028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	4003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	3974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	3968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	3989
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	3990
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	3934
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	3845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	3820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	3813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	3803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	3794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	3794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	3730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	3719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	3466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	3433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	3428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	3428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	3427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	3407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	3392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	3304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	3301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	3294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	3300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	3280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	3237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	3233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	3188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	3185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	3175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	3085
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	3069
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	3054
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	3051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	3052
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	3011
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	3022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	3017
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	3005
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	2989
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	2955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	2954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	2953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	2934
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	2924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	2816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	2817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	2819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	2824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	2802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	2787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	2767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	2755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	2742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	2712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	2691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	2652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	2609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	2601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	2598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	2583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	2559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	2450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	2450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	2443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	2441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	2429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	2413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	2354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	2338
