PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	6582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	6664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	6679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	6697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	6710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	6783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	6976
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	7030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	7032
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	7136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	7141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	7277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	7299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	7300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	7415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	7420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	7551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	7680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	7694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	7796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	7819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	8118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	8392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	8399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	8405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	8418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	8462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	8926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	8940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	8961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	8962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	8975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	9015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	9098
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	9109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	9273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	9315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	9346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	9350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	9392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	9433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	9437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	9543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	9550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	9571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	9582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	9608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	9649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	9687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	9721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	9733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	9733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	9742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	9737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	9755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	9878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	9884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	10016
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	10016
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	10136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	10161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	10264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	10458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	10453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	10438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	10616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	10720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	11605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	11628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	11733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	11763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	11751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	11846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	11849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	11820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	11815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	11758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	11774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	11785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	11804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	11842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	11855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	11853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	11832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	11823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	11815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	11799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	11785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	8732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	8732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	8732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	8731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	8732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	8733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	8729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	8856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	8857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	8858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	8858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	8854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	8854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	8894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	8897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	8898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	8906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	9104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	9104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	10596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	10770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	11020
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	11102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	11114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	11247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	11251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	11192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	11185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	11062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	11062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	10968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	11464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	11442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	11371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	11400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	11404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	11393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	13097
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	13410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	13524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	13561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	13453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	11887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	11880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	12119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	12139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	12155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	12164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	12023
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	12022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	12337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	12434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	12409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	12291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	12155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	12129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	12228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	12207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	12329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	12393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	12301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	12309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	11952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	11956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	11981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	11967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	11966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	11885
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	11815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	10629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	10626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	10630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	10526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	10645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	10749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	10854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	11159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	11173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	11176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	11178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	11098
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	11288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	11320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	11355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	11384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	11323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	11420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	11543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	11555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	11328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	11241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	11242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	11255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	11221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	11240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	11233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	11158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	11181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	11035
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	10992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	10988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	11279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	11295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	11264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	11172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	11196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	11192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	11193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	11209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	11184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	11261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	11305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	11300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	11333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	11336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	11365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	11510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	11494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	11383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	11299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	11215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	9773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	9713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	9705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	9572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	9590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	9596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	9551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	9368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	9333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	9559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	9572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	9479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	10402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	10442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	10553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	10686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	10690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	10671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	10675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	10760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	10785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	10825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	10793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	10734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	10722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	10707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	10642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	10620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	10560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	10556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	10555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	10540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	10297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	10218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	10143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	10020
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	9997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	9873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	9058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	8976
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	9119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	9245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	9330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	11246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	11283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	11290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	11301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	11777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	11807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	11459
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	11307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	11233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	11342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	11369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	11270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	11267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	10330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	10372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	10324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	10276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	10274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	9761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	9679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	9733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	9704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	9703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	9028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	9018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	8649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	8663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	8640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	8436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	8434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	8433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	8438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	8428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	8415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	8332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	8305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	8285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	7839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	7831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	7762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	7482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	7482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	7471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	7308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	7346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	7345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	7333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	7333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	7322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	7318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	7344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	7306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	7306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	7259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	7242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	7228
