PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	7213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	7209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	7139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	7135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	7040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	6933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	6719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	6709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	6433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	6431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	6342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	6244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	6244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	6242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	6220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	6217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	6157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	6113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	6004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	5984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	5887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	5847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	5820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	4826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	4821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	4797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	4755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	4732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	4714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	4710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	4712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	4712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	4712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	4711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	4711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	4702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	4655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	4655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	4655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	4648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	4645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	4520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	4510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	4486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	4438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	4426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	4345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	4165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	4157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	4120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	4059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	4035
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	3663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	7
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	7
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	7
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	7571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	7595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	7606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	7625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	7690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	7699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	7702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	7738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	7743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	7813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	7822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	7880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	7898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	7908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	8186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	8322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	8342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	8374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	8375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	7997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	7672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	7676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	7679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	7682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	7693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	7684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	7645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	7737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	7762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	7757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	7794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	7774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	7249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	7263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	7269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	7235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	7496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	7631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	7558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	7496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	7522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	7241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	7255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	7255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	7209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	7218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	7265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	7256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	7267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	7225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	6248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	6291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	6309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	6297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	6187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	6195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	6179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	6140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	6098
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	6107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	6313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	6331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	6329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	6255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	6237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	6248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	6229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	6201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	6187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	6268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	6254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	6050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	6102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	6070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	6055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	6093
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	6097
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	6003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	7401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	7631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	7734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	7800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	7786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	7667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	7659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	7758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	7840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	7481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	7440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	7385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	7376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	7474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	7448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	7540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	7468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	7472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	7482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	7605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	7600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	7599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	7644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	7633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	7541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	7635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	7655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	7669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	7689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	7654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	7631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	7591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	7489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	7608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	7484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	7382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	8036
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	8113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	8167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	8161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	8087
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	7882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	7879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	7867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	7753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	7812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	7760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	7915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	8216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	8275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	8191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	8152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	8376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	8323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	8347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	8328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	8230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	8237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	8231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	8203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	8088
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	7824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	7823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	7905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	8119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	8049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	8035
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	7952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	8068
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	8042
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	8043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	8075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	8003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	7976
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	7808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	7805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	7819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	7890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	8662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	8858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	8864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	8923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	8827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	8918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	9152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	9134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	9172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	8754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	8535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	8545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	8504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	8641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	8586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	8572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	8584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	8567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	8571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	8570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	8560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	8492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	8360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	7829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	8195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	8147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	8144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	8210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	8296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	8283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	8596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	8664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	8819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	8887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	8903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	8852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	8809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	8848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	8840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	8846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	8836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	8796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	8710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	8730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	8743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	8797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	8794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	8779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	8785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	8901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	8876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	8878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	8874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	8882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	8819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	8747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	8843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	8841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	8834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	8842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	8823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	8810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	8782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	8733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	8801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	8972
