PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	8967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	8962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	8958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	8982
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	9048
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	9099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	9207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	8805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	8472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	8497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	8482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	8538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	8502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	8484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	8396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	8257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	8398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	8468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	8517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	8473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	8398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	8413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	8435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	8431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	8493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	8415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	8365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	8359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	8337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	7568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	7680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	7679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	7583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	7490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	7499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	7507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	8069
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	8105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	8156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	8182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	8078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	8087
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	8139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	8161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	8181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	8131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	8314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	8420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	8405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	8363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	8323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	8226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	8271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	8233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	8266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	8111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	8073
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	8059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	8569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	8252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	8257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	8245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	8450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	8548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	8570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	8513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	8502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	8539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	8553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	8655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	8586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	8395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	8417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	8569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	8572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	8474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	8442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	8486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	8278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	8308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	8173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	8146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	8216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	8212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	8187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	7867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	7687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	7698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	7714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	7714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	7658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	7385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	7397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	7353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	7351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	7443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	7417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	7701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	7584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	7590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	7704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	7710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	7733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	7739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	7643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	7654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	7360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	7468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	7308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	7241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	7193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	7189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	7144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	7185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	7135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	7123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	6998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	7011
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	6970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	6969
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	6973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	6950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	6971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	6986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	6951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	6928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	6888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	6830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	6793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	6942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	6888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	6885
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	6885
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	6848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	4977
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	5178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	5275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	5272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	5648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	5651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	5646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	5580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	5586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	5586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	5580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	5616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	6098
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	6106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	6103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	5977
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	5850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	5824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	5781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	5916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	5827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	5824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	5814
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	5749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	5745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	5740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	5808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	5774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	5737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	5786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	5803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	5772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	5749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	5725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	5765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	5841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	5839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	5820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	5712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	5685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	5603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	5517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	5475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	5416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	5270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	5254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	5188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	5187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	5157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	5145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	5059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	5055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	5022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	4878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	4861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	4859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	4812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	4784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	4784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	4783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	4783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	4767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	4758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	3634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	3602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	3600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	3595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	3597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	3597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	3578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	3534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	3533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	3527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	3527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	3531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	3530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	3530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	3530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	3530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	3424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	3275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	3273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	3273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	3273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	3273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	3273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	3274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	3274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	3274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	3252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	3149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	3149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	3158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	3188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	3250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	3251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	3251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	3251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	3251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	3128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	3100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	3093
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	3055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	3055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	3033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	3867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	3918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	3929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	3939
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	3985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	3985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	4012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	4049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	4062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	4086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	4146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	4188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	4197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	4202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	4222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	4287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	4329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	4385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	4396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	4408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	4693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	4699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	4725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	4759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	4854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	4851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	4645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	4652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	4659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	4812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	4867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	5289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	5119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	5186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	5191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	5194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	5800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	5801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	5385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	5483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	5487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	5587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	5606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	5628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	5163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	5194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	5284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	5289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	5311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	5335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	5290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	5319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	5318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	5329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	5330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	5315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	5322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	5318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	5307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	5310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	5296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	5304
