PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	5300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	5317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	5317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	5272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	5261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	5251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	5230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	5226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	5184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	5094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	5086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	5083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	5076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	5074
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	5061
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	5004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	4996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	4996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	4996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	4995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	4978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	4976
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	4951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	4898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	4898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	4893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	4846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	4807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	4766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	4710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	3051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	3051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	3193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	3208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	3213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	3217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	3217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	3212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	3228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	3228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	3275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	4510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	4607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	4635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	4641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	4647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	4661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	4698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	4752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	4912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	4916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	4922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	4924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	5033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	5033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	5033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	5033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	5052
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	5059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	5187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	5200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	5207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	5265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	5539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	5552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	5593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	5714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	5715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	5715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	5729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	5762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	5840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	5832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	5832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	5800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	5795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	5826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	5865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	5897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	5876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	6075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	6073
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	6076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	6110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	6131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	6088
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	6112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	6070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	6161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	6117
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	6097
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	5980
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	5908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	5902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	5870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	5903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	5920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	5963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	5621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	6425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	6438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	6451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	6378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	6396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	6446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	6508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	6473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	6349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	6327
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	5944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	5964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	6030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	6040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	6178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	5636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	5633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	5639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	5581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	5479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	5468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	5465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	5445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	5444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	5443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	5341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	5347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	5332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	5320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	5574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	5576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	5604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	5607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	5689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	5649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	5648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	5639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	5692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	5677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	5674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	5679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	5679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	5695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	5718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	5714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	5728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	5653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	5651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	5642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	5754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	5915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	5890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	5909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	5914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	5963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	5926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	5962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	6008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	5981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	5785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	5752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	5777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	5812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	5813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	5800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	5771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	5748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	5747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	5952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	5923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	5928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	5929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	5893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	6150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	6031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	6141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	6143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	5934
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	5934
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	5925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	5932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	5897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	5651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	5580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	5533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	5519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	5936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	5944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	5943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	5953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	5986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	5994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	5956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	5846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	5777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	5760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	5911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	5889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	5887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	5889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	5873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	5709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	5723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	5723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	5744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	5604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	5707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	5825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	5825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	5819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	5811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	5744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	5705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	5828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	5827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	5540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	5529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	5389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	5373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	5368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	5370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	5324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	5258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	5242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	5227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	5212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	5207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	5204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	5164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	5087
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	5055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	5052
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	4776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	4769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	4745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	4721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	3446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	3438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	3400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	3391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	3391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	3391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	3152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	3152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	3152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	3152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	3152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	4109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	4109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	4109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	4109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	4109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	4110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	4110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	4399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	4429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	4429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	4429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	4429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	4429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	4348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	4204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	4204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	4204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	4204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	4204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	4165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	4165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	4165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	4165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	4164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	4475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	4475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	4474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	4493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	4496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	4482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	4482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	4484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	4523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	4651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	4646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	4565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	4548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	4546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	4543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	4494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	4484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	4461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	4439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	4437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	4385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	4334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	4332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	4310
