PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	4309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	4295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	4140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	4132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	1831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	1815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	1807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	1752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	1739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	1739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	1701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	1688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	1673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	1632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	1632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	1632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	1550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	1550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	1550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	1550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	1549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	1549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	1552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	1953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	2083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	2083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	2083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	2083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	2225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	2246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	2246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	2246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	2246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	2246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	2247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	2247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	2247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	2251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	2359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	2359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	4162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	4184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	4201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	4247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	4414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	4504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	4522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	4538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	4542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	4544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	4710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	4710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	4726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	4854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	4867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	4873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	4874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	4876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	4883
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	4882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	4882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	4987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	4998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	5000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	5067
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	5114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	5121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	5124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	5124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	5246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	5245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	5246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	5246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	5246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	5082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	4600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	4601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	4601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	4599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	4601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	4998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	5014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	5036
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	5046
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	5056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	5078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	5083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	5194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	5226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	5233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	5262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	5312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	5316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	5334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	5335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	5336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	5336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	5329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	5415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	5406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	5357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	5345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	4884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	4951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	4951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	4951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	4973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	5067
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	5140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	5316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	5322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	5395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	5436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	5550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	5819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	5833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	5941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	5971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	5937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	5966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	5968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	5958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	5973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	5947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	6022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	5993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	5988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	6003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	6012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	6022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	6024
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	6003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	6031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	5882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	5873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	5831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	5817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	5734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	5718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	5692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	5682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	5629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	5522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	5510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	5444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	5443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	5431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	5360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	5358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	5356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	5339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	5327
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	5311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	5233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	5181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	5135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	5100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	5095
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	5089
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	4794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	4747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	4732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	3442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	3370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	3175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	3175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	3176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	3176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	3176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	4846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	4850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	4856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	4905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	4920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	4951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	4976
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	4987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	4995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	4851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	4806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	4776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	4755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	4752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	4736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	4716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	4706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	4424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	4423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	4700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	4715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	4719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	4771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	4773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	4886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	4882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	4864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	4853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	4750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	4739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	4736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	4661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	4647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	4639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	4636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	4410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	4392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	4381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	4308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	4308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	4308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	4296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	4184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	4152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	4122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	4208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	4256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	4189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	5557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	5747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	5747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	5747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	5713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	5662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	5658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	5633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	5623
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	5545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	5501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	5584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	5570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	5569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	5566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	5544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	4534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	4394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	4411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	4433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	4452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	4678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	4620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	4615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	4884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	4907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	4995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	6001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	6005
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	6292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	6331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	6355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	6494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	6591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	6600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	6620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	6746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	6867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	6856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	7010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	7035
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	7270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	7312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	7334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	7368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	7379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	7386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	7429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	7409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	7404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	7146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	7148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	7167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	7218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	7785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	7938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	7987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	7993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	7995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	8011
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	8044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	8048
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	8358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	8429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	8427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	8498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	8491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	8473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	8065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	8115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	8256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	8256
