PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	8256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	8257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	8114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	8104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	8054
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	5848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	5848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	5848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	5847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	5847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	5847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	5845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	5850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	5895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	5895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	5895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	5895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	5893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	5950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	5951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	5951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	5972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	5993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	6001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	6004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	6004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	6003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	6059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	6068
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	6069
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	6089
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	6097
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	6098
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	6139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	6084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	6084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	6142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	6284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	6296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	6313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	6703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	6728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	6984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	7040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	7038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	7046
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	7545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	7796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	7856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	7856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	7856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	8181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	8271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	8278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	10174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	10183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	10235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	10340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	10395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	10449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	10453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	10494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	10496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	10720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	10781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	10800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	10796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	10904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	11017
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	10959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	10942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	11120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	11121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	11077
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	10817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	10700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	10700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	10645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	10642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	10795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	10598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	10587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	10574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	10569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	10563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	10490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	8361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	8358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	8392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	8416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	8897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	8968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	9075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	9152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	9440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	9441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	9482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	9685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	9697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	10333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	10332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	10337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	10029
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	9975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	9974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	10002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	10861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	10963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	11005
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	11217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	11224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	11727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	11787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	11777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	11765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	11664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	11599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	11686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	11650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	11632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	11354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	11328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	11307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	11276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	11253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	11232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	11162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	10297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	10293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	10357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	10402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	10427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	11439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	11494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	11505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	11651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	11666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	11815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	11812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	11865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	11756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	11641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	11595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	11655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	11586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	11574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	11423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	11359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	11284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	10532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	10506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	10478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	10443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	10462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	10511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	10364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	10198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	10192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	10181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	10183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	10149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	10083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	10098
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	10143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	10189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	11477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	11506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	11507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	11509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	11540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	11354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	11570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	11573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	11624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	11653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	11580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	11619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	11752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	11757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	12002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	12017
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	12090
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	12107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	12184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	12636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	13113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	13143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	13599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	13412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	13580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	13575
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	13276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	13789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	13760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	13858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	14038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	13756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	13343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	13334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	13470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	13599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	13325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	13334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	13249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	13340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	13747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	13731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	13843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	13757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	13900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	14157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	14155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	14200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	14186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	13949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	13901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	13876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	14419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	14362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	14376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	15011
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	15032
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	15059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	15077
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	15099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	15182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	15084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	15090
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	15052
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	15060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	14890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	14887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	14822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	14908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	14882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	15030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	15087
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	15063
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	15016
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	15238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	15298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	15257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	15051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	15043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	14750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	14676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	14908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	14856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	14564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	14515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	13946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	13934
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	13949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	13948
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	13901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	14993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	14740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	14718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	14715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	14667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	14582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	14566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	14086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	14027
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	14021
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	14004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	12057
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	11988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	11867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	11821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	11821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	11820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	11790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	11631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	11436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	11378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	11155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	11153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	11062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	11063
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	11063
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	11063
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	12071
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	12071
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	12071
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	12071
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	12068
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	12037
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	12057
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	12057
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	12057
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	12057
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	11995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	11992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	11993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	11992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	11992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	11973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	11764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	11760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	11763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	11769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	11711
