PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	12739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	12739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	12739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	12739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	12504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	12449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	12923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	12933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	12984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	13148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	13267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	13242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	13287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	13294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	13379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	13442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	13584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	13543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	13563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	13387
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	13466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	13461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	13522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	14035
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	14010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	14025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	13859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	13808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	13848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	13951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	14180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	14367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	13678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	13790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	14127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	13687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	13867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	13748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	13839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	13683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	13245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	13146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	12876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	12842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	12727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	12652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	12622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	12512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	12887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	13008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	12988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	13024
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	12965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	12622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	12785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	12676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	13307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	13354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	13137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	13715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	13673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	13806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	13790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	13760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	13797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	13103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	13013
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	12895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	10666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	10628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	10631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	10633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	10665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	10664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	10765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	11731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	11978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	12635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	12637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	12733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	12751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	12823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	12834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	12836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	13136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	13314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	13428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	13462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	13479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	13550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	13552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	13564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	13583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	13582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	13566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	13190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	13348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	13348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	13349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	13347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	13347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	11750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	11750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	11750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	11750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	11750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	11749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	9925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	9926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	9926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	9923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	9955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	10207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	10209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	10209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	10209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	10209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	10216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	10217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	10216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	10228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	10285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	10519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	15903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	15940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	16044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	16059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	16150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	16150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	16161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	16161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	16160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	16286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	16457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	16509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	16509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	16509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	16507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	16547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	16568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	16567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	16583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	16642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	16642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	16956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	17839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	18034
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	18087
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	18105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	18173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	18391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	18488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	18802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	18917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	19077
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	19113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	19376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	19374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	19391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	19367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	19207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	19125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	19343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	19290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	19332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	19570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	19398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	19449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	19452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	19500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	19687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	19621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	19855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	19296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	18945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	19234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	19299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	19220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	19086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	19058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	19626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	19682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	19526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	20197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	19782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	20121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	20123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	20153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	20246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	20092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	20102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	19891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	19761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	20551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	20446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	20447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	20622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	20541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	20480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	20473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	20524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	20504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	20474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	20480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	20753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	20547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	20726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	19997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	19940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	21573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	21171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	21343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	21216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	20681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	20832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	20625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	20629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	20738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	20145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	20452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	20436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	20431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	20450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	20410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	20362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	20255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	19892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	19944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	18862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	18855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	18755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	18675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	18626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	18721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	18716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	18451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	18154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	18022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	18007
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	17964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	17890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	17898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	17704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	17634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	15972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	15805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	15775
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	15786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	15794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	15719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	15654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	15224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	15180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	15166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	15178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	15083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	14961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	14932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	14692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	14666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	14665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	14666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	14625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	14254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	14192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	14150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	14132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	14120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	13998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	13991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	13971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	13925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	13803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	13676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	13676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	13665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	13548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	13464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	12943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	12929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	12926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	12917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	12737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	12687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	12551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	12545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	12484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	12458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	12418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	12360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	12306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	12299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	12260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	12227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	12065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	11755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	11749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	11705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	11694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	11665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	11560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	11288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	11191
