NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11768
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	11822
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	12101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	12514
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	13164
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	20307
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	20316
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	20588
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	21012
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	21024
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	21337
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	21376
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	21390
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	21439
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	21444
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	23697
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	23792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	23916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	23955
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	23970
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	24015
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	24020
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	24389
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	24911
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	24960
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	25209
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	25213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	26017
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	26021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	26190
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	26260
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	26353
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	26426
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	26500
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	26673
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	26819
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	26877
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	27369
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	27595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	27601
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	27875
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	28063
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	28302
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	28779
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	28774
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	29027
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	29082
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	29087
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	29204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	29193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	29475
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	29831
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	29919
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	30006
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	30049
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	30044
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	30065
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	30082
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	30223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	30255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	30460
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	30498
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	30531
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	30565
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	30624
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	30656
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	30662
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	30749
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	30721
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	31082
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	32276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	32934
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	33001
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	33207
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	33279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	34693
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	34863
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	34958
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	35013
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	34778
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	35393
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	35515
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	36044
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	36030
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	35790
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	35895
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	36332
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	37007
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	37598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	37626
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	37651
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	37598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	37646
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	38451
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	38780
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	39012
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	39270
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	39420
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	39398
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	39412
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	39431
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	39461
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	39356
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	39296
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	39855
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	39845
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	40002
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	40057
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	40220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	40268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	40272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	40268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	40321
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	40158
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	40160
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	40138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	40007
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	40053
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	40026
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	40023
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	40012
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	39943
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	39087
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	40516
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	34577
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	32859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	32994
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	33044
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	33196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	35714
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	36413
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	36496
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	36985
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	37251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	37315
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	37187
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	37191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	37913
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	38034
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	39289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	39221
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	39033
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	39159
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	39903
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	39902
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	41665
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	41445
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	41457
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	41805
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	41806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	43050
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	43450
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	43914
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	37160
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	36220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	36369
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	36375
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	37127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	37259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	36631
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	36740
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	36488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	36512
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	36465
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	35899
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	36013
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	34233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	34214
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	34297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	34471
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	34720
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	34706
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	34554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	34216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	34593
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	34863
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	34711
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	34711
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	34059
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	33772
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	34341
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	34255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	34456
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	37985
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	38068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	38803
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	39139
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	39494
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	39216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	39060
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	39248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	38989
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	39372
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	39199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	38659
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	38787
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	38630
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	38580
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	38642
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	38598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	38955
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	38737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	38522
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	38431
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	38505
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	38790
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	38837
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	38854
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	38864
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	38670
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	38790
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	40745
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	40724
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	41127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	41435
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	41735
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	41720
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	41613
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	41432
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	41400
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	42833
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	41966
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	41300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	41329
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	41177
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	41243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	39910
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	39905
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	40487
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	40540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	41053
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	40567
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	40499
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	40123
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	40122
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	40381
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	40394
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	40100
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	39850
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	39738
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	39753
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	39716
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	39685
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	39700
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	38714
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	38599
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	37515
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	37080
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	37051
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	37249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	37580
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	37584
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	37910
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	37834
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	37604
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	38261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	38609
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	38418
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	38320
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	39027
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	39116
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	39268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	39270
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	39403
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	38770
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	40764
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	40927
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	40849
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	40856
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	40806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	40785
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	40610
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	40079
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	40315
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	38527
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	38483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	38488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	39124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	39067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	39203
