NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11768
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	40425
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	40374
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	40566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	40485
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	40424
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	40386
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	41737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	41752
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	41273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	40204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	40786
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	40434
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	41194
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	41694
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	41662
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	40421
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	40325
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	40334
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	40305
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	40670
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	40782
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	39322
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	39267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	38808
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	41325
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	42193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	42202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	42198
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	41154
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	41131
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	41304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	41308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	41729
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	39190
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	38377
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	38197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	38078
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	37923
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	37768
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	37694
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	37494
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	37188
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	37150
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	36070
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	36048
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	35667
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	35365
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	35416
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	35414
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	35337
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	35319
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	35313
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	35314
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	35308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	35182
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	34726
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	33904
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	33867
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	33481
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	33412
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	33262
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	33179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	32700
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	32616
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	31661
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	31485
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	31489
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	31492
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	36679
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	36756
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	36803
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	37224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	38833
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	39831
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	40287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	40129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	40066
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	40178
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	40150
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	40800
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	40137
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	38529
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	39426
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	39708
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	39269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	38304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	39173
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	39162
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	39070
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	41320
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	41340
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	40424
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	40610
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	40550
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	40581
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	40444
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	40480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	40552
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	40645
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	40175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	39998
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	39557
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	39520
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	39457
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	39437
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	37942
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	37697
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	38025
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	38027
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	38067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	38258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	38288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	38253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	39170
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	39335
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	39634
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	39488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	40070
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	40008
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	39991
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	40357
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	40133
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	39706
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	39702
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	39680
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	39603
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	38890
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	38593
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	38562
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	38493
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	28091
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	28030
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	27868
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	27856
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	27856
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	27871
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	27893
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	29828
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	29872
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	31035
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	31344
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	33315
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	33422
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	33426
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	33428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	33426
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	33689
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	36084
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	36082
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	36612
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	36636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	38015
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	38492
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	38510
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	38606
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	38623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	36281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	36291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	36194
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	36778
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	36785
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	37789
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	37886
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	38146
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	38170
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	38277
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	38554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	38759
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	38824
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	38711
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	38725
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	38760
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	37517
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	37921
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	38154
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	36192
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	36212
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	36319
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	35407
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	35481
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	36046
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	36124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	36143
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	36221
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	36150
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	36206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	36429
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	36088
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	36120
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	35467
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	33660
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	33884
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	34315
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	34381
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	34673
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	35683
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	36012
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	36114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	36135
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	36322
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	36396
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	37595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	37703
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	38417
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	38620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	38786
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	38996
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	38924
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	37729
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	38174
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	38287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	40582
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	40695
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	40917
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	40881
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	41901
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	42197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	42127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	41812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	41700
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	41655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	42416
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	43092
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	41784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	41059
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	41763
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	42098
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	41856
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	42844
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	42824
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	41847
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	41895
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	41398
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	40524
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	38967
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	38671
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	38648
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	37416
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	37493
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	37438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	37411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	37241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	37229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	37176
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	37165
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	37107
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	37322
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	37256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	37004
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	37888
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	37892
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	38328
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	38375
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	38370
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	38418
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	38230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	38071
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	38306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	38274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	38751
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	38586
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	38531
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	38977
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	38889
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	38917
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	38916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	38584
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	38664
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	37985
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	37811
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	38210
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	37674
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	38291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	38213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	38222
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	38336
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	38389
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	38392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	38258
