NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11768
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	37597
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	37794
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	37485
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	37669
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	39453
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	39493
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	39541
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	40111
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	40087
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	40618
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	39477
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	39283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	39398
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	37055
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	38203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	38299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	38274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	39665
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	39290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	37226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	37247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	37028
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	37240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	35810
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	35883
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	35874
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	35879
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	36636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	36528
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	36657
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	36777
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	36345
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	36966
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	37460
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	37628
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	37566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	37490
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	37540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	36701
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	36627
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	37038
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	36286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	36269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	36583
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	36631
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	36202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	36141
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	36164
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	36050
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	36980
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	36965
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	36920
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	36465
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	36402
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	36792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	36826
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	36792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	37607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	37838
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	37958
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	37943
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	37860
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	37982
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	37241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	37867
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	38310
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	37211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	37407
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	37093
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	37367
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	37358
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	37141
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	37345
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	36142
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	36989
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	39452
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	39306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	39498
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	39308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	39349
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	39594
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	39161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	39440
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	37022
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	37510
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	37509
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	36495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	36296
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	37156
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	37165
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	37144
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	37070
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	36420
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	35191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	35192
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	36389
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	36461
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	35554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	36129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	36153
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	35150
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	35189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	35095
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	35189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	35239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	35256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	35340
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	36641
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	36521
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	36607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	36499
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	36864
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	37115
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	37179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	37350
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	37167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	37180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	37236
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	37034
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	37039
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	36356
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	36119
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	36749
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	36194
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	36156
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	36196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	36327
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	36392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	36387
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	35806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	36296
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	35897
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	35874
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	35950
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	35560
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	35682
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	35453
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	35378
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	35393
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	35658
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	35658
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	35539
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	35167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	35454
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	34810
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	34691
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	34677
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	34612
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	34437
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	34579
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	36066
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	36164
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	36003
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	36061
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	41872
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	40181
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	40013
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	40663
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	39976
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	40442
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	40300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	40289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	39932
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	39822
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	39658
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	38477
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	38471
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	38472
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	36931
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	36929
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	36809
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	34745
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	34683
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	34159
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	34176
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	34293
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	34299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	34196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	33470
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	33436
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	33524
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	33526
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	33317
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	32751
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	32074
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	31935
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	31935
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	31769
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	31712
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	32116
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	32241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	32241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	32171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	32167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	31412
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	31420
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	31420
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	31403
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	31380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	30517
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	30366
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	30366
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	30363
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	30320
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	30314
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	29953
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	29938
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	29820
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	29103
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	28555
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	28775
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	28783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	28791
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	28585
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	28147
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	27617
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	27588
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	27641
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	27409
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	27227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	27224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	27209
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	27104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	27091
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	27029
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	25714
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	22986
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	22916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	22635
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	22514
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	22542
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	22037
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	22022
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	21776
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	21600
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	21117
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	21086
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	21067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	21042
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	19908
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	19936
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	19907
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	19887
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	19787
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	18432
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	18430
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	18402
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	18276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	18300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	17313
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	17249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	17189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	17162
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	17171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	17046
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	16988
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	16857
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	15331
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	15261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	15256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	15030
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	15024
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	14768
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	14751
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	14672
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	14578
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	14562
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	14549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	14462
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	14454
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	14318
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	13997
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	13826
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	13352
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	13350
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	13349
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	13304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	13146
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	13032
