PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	2012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	2017
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	2022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	2047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	2084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	2101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	2102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	2129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	2163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	2164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	2164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	2190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	2254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	2254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	2265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	2277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	2354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	2436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	2436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	2442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	2443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	2453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	2580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	2589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	2594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	2590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	2594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2612
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	2628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	2658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	2661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	2685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	2688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	2691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	2698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	2698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	2720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	2723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	2733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	2734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	2741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	2753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	2770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	2779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	2779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	2776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	2776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	2705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	2708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	2732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	2734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	2760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	2834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	2858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	2876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	2902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	2947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	2952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	2954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	2999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	3037
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	3271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	3277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	3300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	3304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	3290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	3305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	3305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	3301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	3308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	3286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	3300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	3302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	3307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	3319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	3331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	3339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	3339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	3341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	3346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	3349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	3349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	3349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	3349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	3346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	3173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	3173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	3173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	3171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	3203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	3204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	3204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	3204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	3200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	3200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	3201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	3202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	3202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	3204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	3273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	3273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	3628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	3679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	3743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	3763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	3768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	3805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	3805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	3795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	3794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	3751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	3740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	3010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	3167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	3165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	3152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	3161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	3162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	3163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	3669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	3759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	3778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	3784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	3759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	3188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	3187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	3298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	3306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	3296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	3296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	3239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	3235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	3321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	3343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	3342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	3318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	3280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	3305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	3305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	3279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	3282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	3195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3093
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3117
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3027
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3053
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2976
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	3237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	3207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	3202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	3329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	3337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	3328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	3304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	3315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	3311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	3312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	3319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	3314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	3325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	3340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	3344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	3344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	3344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	3342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	3339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	3255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	3257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	3292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	3370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	3370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	3373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	3376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	3427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	3433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	3441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	3433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	3418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	3419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	3471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	3487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	3485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	3498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	3500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	3539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	3550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	3504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	3486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	3472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	3541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	3540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	3510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	3505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	3383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	3433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	3583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	3591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	3680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	3686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	3690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	3688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	3863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	3873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	3738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	3695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	3672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	3707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	3710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	3681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	3673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	3439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	3456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	3442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	3427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	3427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	3277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	3257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	3285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	3277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	3276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	3043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	3040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2881
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2883
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	2767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2757
