PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	2749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2883
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2976
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	3015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	3019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	3040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	3043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	3048
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	3196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	3281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	3283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	3311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	3315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	3187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	3085
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	3083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	3092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	3094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	3100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	3099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	3088
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	3207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	3225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	3228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	3257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	3252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	3089
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	3094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	3093
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	3082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	3253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	3342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	3316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	3279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	3288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	3138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	3144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	3133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	3116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	3121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	3157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	3172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	3174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	3165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	3158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	3185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	3189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	3176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	3199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	3210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	3208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	3184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	3166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	3167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	3288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	3296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	3294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	3264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	3243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	3257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	3250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	3236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	3230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	3207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	3203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	3113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	3142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	3124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	3115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	3129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	3130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	3088
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	3462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	3554
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	3594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	3625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	3621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	3541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	3545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	3587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	3610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	3411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	3386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	3361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	3358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	3408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	3406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	3431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	3414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	3420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	3422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	3482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	3474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	3477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	3485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	3478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	3453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	3485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	3480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	3486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	3471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	3446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	3421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	3407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	3376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	3423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	3367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	3332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	3603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	3656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	3673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	3660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	3586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	3496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	3503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	3499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	3432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	3453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	3420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	3492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	3602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	3624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	3590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	3568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	3652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	3627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	3636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	3632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	3569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	3552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	3565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	3523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	3473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	3329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	3327
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	3351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	3424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	3385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	3384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	3355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	3407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	3399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	3418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	3442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	3417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	3416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	3401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	3400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	3405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	3419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	3719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	3804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	3826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	3854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	3814
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	3857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	3938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	3933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	3950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	3770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	3673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	3681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	3652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	3756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	3734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	3735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	3741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	3717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	3743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	3744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	3769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	3743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	3623
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	3731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	3912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	3893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	3791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	3789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	3780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	3768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	3777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	3829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	3826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	3838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	3840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	3833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	3830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	3844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	3847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	3846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	3852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	3819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	3802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	3820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	3824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	3844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	3843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	3836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	3844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	3876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	3863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	3863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	3854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	3855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	3833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	3753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	3787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	3792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	3794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	3801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	3789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	3788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	3785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	3752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	3825
