PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	3870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	3862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	3852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	3850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	3860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	3892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	3894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	3942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	3710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	3574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	3589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	3578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	3615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	3603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	3592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	3556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	3511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	3561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	3595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	3577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	3557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	3521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	3519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	3622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	3618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	3632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	3600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	3617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	3705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	3710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	3700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	3698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	3697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	3654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	3421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	3411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	3409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	3461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	3468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	3471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	3304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	3252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	3250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	3241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	3249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	3505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	3512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	3584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	3615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	3615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	3607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	3591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	3560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	3588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	3580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	3596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	3537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	3521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	3518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	3731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	3624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	3630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	3625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	3721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	3843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	3843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	3817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	3817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	3829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	3837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	3893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	3870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	3798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	3815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	3893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	3899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	3859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	3848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	3871
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	3796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	3788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	3728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	3721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	3779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	3772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	3760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	3615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	3496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	3495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	3497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	3497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	3468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	3348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	3356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	3335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	3334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	3375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	3361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	3488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	3393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	3378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	3435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	3437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	3450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	3437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	3402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	3410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	3285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	3330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	3218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	3188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	3179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	3161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	3176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	3214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	3165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	3166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	3096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	3108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	3111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	3110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	3116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	3104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	3126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	3134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	3146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	3212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	3206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	3200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	3199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	3209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	3203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	3203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	3230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	3275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	3204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	3214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	3268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	3269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	3538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	3536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	3548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	3520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	3530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	3529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	3519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	3550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	3979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	3984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	4068
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	3967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	3884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	3874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	3850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	3879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	3847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	3846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	3856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	3807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	3836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	3837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	3829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	3818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	3784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	3882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	3894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	3882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	3865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	3850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	3878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	3875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	3866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	3860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	3735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	3720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	3701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	3660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	3650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	3614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	3491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	3478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	3419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	3409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	3350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	3338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	2208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	3015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	3301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	3290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	3330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	3330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	3333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	3747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	3743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	3697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	3765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	3768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	3879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	3884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	3896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	3886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	3898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	3952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	3929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	3909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	3921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	3852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	3871
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	3872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	3880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	3883
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	3877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	3882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	3887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	3880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	3880
