PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	3866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	3867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	3867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	3871
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	3866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	3788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	3773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	3785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	3773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	3767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	3739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	3680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	3674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	3665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	3659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	3659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	3653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	3563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	3548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	3548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	3548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	3547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	3432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	3414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	3412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2087
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2087
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2088
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2088
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	3150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	3223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	3230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	3234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	3234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	3251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	3274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	3313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	3398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	3398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	3403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	3406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	3493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	3493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	3493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	3493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	3502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	3506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	3611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	3624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	3632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	3665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	3876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	3891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	3926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	3990
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	3996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	3997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	4002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	4046
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	4100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	4102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	4099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	4078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	4070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	4086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	4108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	4120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	4080
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	4249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	4254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	4255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	4269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	4288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	4251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	4255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	4217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	4282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	4250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	4240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	4152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	4076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	4066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	4045
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	4060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	4066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	4095
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	3844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	4339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	4350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	4354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	4301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	4314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	4344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	4392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	4375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	4283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	4264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	3997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	4012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	4054
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	4066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	4160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	3763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	3763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	3757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	3718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	3608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	3605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	3603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	3599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	3600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	3599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	3522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	3535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	3530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	3526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	3652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	3656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	3674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	3673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	3758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	3755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	3755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	3747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	3781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	3769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	3767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	3775
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	3787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	3800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	3816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	3815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	3829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	3773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	3778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	3753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	3835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	3940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	3917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	3927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	3934
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	3953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	3927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	3957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	3992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	3981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	3903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	3896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	3917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	3941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	3940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	3932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	3914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	3889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	3886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	4035
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	4025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	4029
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	4031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	4021
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	4181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	4079
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	4125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	4129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	3995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	3998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	3991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	4000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	3983
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	3820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	3764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	3751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	3750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	4035
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	4038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	4038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	4051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	4084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	4083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	4058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	3987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	3928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	3923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	4035
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	4016
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	4003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	4006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	3989
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	3889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	3895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	3897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	3917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	3829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	3888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	3978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	3978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	3972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	3972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	3927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	3911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	3975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	3978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	3759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	3745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	3665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	3742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	3736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	3736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	3687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	3624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	3621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	3607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	3601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	3595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	3593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	3572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	3540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	3524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	3521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	3295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	3284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	3265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	3249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	2114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	2114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	2114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	2113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	2113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	2113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	2113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	2113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1870
