PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	8
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	2599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	2664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	2679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	2698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	2700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	2704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	2819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	2820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	2832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3017
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3029
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	2891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	2891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	2891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	2891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	2891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	3292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	3288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	3385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	3377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	3349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	3344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3011
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	3141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	3237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	3239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	3539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	3476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	3447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	3367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	3256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	3251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	3214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3079
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3074
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	2912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	2893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	2884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	1497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	1497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	1497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	2669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	2672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	2686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	2693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	2700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	2706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	2706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	2706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	2706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	2706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	2706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	2688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	2680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	2678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	2578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	2578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	2578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	2578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	2578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	2578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	2577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	3004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	3006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	3011
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	3022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	3022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	3018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	3016
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	2977
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	2975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	2971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	2966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	2841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	2830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	2824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	2772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	2772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	2772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	2770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	2695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	2686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	2671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	2720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	2730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	2701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	3021
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	3061
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	3061
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	3064
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	3049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	3042
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	3028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	3036
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	3030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	3005
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3079
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3073
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3072
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	3070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	2477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	2341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	2349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	2357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	2367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	2423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	2383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	2382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	2499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	2505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	2545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	2817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	2817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	2993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3005
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	3276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	3424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	3449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	3450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	3460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	3464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	3465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	3484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	3466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	3462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	3269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	3278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	3297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	3485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	3547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	3575
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	3577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	3576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	3580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	3599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	3600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	3719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	3747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	3742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	3758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	3756
