PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	3810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	3560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	3590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	3643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	3653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	3658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	3679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	3572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	3186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	3190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	3189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	3189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	3219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	3229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	3411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	3425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	3438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	3438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	3441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	3442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	3468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	3498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	3501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	3502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	3513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	3515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	3515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	3515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	2871
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	2890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	2890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	2890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	2892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	2892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	2893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	2908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	2889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	2890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	2910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	2963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	2961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	2967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	3150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	3167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	3188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	3247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	3247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	3248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	3473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	3515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	3528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	3528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	3527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	3642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	3653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	3656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	3840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	3842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	3852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	3877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	3885
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	3899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	3903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	3922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	3921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	3983
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	3962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	3940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	3948
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	3986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	4015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	3967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	3962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	4017
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	4019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	3998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	3946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	3895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	3894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	3874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	3873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	3933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	3891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	3879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	3878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	3875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	3870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	3853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	2975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	2975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	2984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	2997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	3267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	3295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	3326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	3350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	3428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	3429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	3448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	3522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	3530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	3819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	3819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	3817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	3695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	3672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	3672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	3683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	4085
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	4132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	4143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	4225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	4233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	4380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	4408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	4407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	4401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	4361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	4321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	4352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	4340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	4339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	4184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	4162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	4160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	4153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	4149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	4140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	4104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	3780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	3779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	3796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	3804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	3813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	4131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	4144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	4148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	4178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	4179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	4196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	4193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	4212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	4145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	4088
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	4077
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	4098
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	4078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	4073
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	4017
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	3982
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	3954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	3713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	3702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	3693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	3675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	3682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	3698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	3634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	3571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	3565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	3564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	3565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	3552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	3533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	3537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	3548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	3562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	3948
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	3956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	3959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	3960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	3967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	3946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	4001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	4001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	4021
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	4031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	3997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	4003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	4028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	4028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	4121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	4121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	4155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	4160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	4184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	4205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	4390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	4373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	4433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	4371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	4414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	4409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	4247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	4355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	4452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	4422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	4437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	4393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	4200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	4219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	4243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	4277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	4153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	4154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	4153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	4187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	4280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	4274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	4319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	4303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	4343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	4412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	4410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	4419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	4410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	4341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	4329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	4338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	4640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	4639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	4722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	5066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	5081
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	5099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	5095
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	5101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	5116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	4999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	5078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	5056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	5056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	4986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	4988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	4974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	5023
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	5014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	5055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	5027
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	5019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	4992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	5070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	5078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	5063
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	4992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	4991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	4930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	4908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	4953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	4935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	4837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	4832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	4551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	4549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	4498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	4496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	4468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	4819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	4705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	4701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	4701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	4691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	4670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	4659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	4514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	4488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	4487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	4485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	3960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	3938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	3902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	3883
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	3884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	3884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	3873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	3822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	3762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	3737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	3668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	3661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	3641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	3641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	3641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	3641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	3930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	3930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	3930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	3930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	3930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	3912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	3929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	3929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	3929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	3928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	3901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	3900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	3900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	3900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	3900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	3893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	3831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	3831
