PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	3841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	3841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	3829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	4147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	4147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	4148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	4148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	4070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	4055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	4130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	4139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	4159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	4279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	4306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	4296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	4303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	4294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	4315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	4319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	4348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	4340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	4343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	4305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	4340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	4345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	4352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	4508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	4507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	4511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	4440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	4424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	4426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	4458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	4514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	4560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	4450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	4426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	4569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	4508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	4546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	4511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	4525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	4483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	4357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	4313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	4269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	4266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	4237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	4206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	4217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	4183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	4275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	4314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	4307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	4312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	4290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	4198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	4250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	4204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	4361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	4409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	4336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	4489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	4484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	4512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	4504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	4476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	4488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	4150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	4126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	4027
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	3221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	3209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	3210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	3213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	3224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	3224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	3257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	3566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	3664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	3926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	3926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	3946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	3950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	3969
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	3972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	3972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	4021
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	4081
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	4126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	4136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	4138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	4151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	4151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	4154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	4140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	4096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	4096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	3979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	4019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	4019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	4019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	4019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	4019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	3520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	3520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	3517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	3517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	3515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	3515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	2870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	2870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	2869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	2869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	2871
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	2954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	2954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	2954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	2954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	2954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	2954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	2954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	2954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	2959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	2978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	3025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	3864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	3870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	3888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	3891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	3897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	3897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	3905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	3905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	3904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	3922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	3954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	3972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	3972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	3971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	3971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	3979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	3980
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	3980
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	3993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	4008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	4009
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	4095
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	4095
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	4114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	4117
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	4119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	4140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	4479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	4527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	4607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	4685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	4726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	4753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	4778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	4779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	4775
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	4768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	4655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	4634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	4707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	4693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	4710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	4778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	4751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	4761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	4763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	4765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	4809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	4788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	4769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	4661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	4540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	4597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	4603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	4596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	4567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	4566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	4623
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	4597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	4557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	4679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	4546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	4662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	4664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	4674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	4700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	4688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	4681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	4628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	4577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	4646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	4665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	4673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	4695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	4671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	4649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	4653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	4657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	4626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	4622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	4612
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	4640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	4583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	4595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	4474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	4462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	4502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	4810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	4845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	4888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	4750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	4736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	4689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	4684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	4757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	4640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	4690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	4686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	4684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	4687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	4676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	4675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	4638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	4529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	4545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	4224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	4228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	4207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	4197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	4189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	4205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	4208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	4172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	4099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	4055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	4049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	4043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	4037
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	4032
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	3985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	3972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	3549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	3503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	3494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	3489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	3489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	3474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	3452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	3376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	3371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	3371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	3384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	3358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	3331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	3326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	3274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	3274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	3272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	3271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	3269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	3165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	3168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	3163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	3161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	3165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	3145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	3156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	3154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	3143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	3122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	3086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	3089
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	3086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	3065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	3060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	2905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	2893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	2892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	2900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	2888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	2858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	2840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	2835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	2820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	2802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	2793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	2756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	2707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	2702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	2692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	2672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	2655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	2553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	2553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	2550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	2544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	2539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	2517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	2462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	2435
