NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	3277
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	3346
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	3441
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	3744
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	5467
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	5474
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	5540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	5777
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	5779
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	5905
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	5922
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	5925
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	5955
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	5964
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	6531
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	6608
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	6627
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	6652
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	6657
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	6680
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	6686
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	6778
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	6926
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	6978
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	7038
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	7043
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	7204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	7204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	7258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	7287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	7336
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	7358
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	7374
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	7420
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	7460
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	7504
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	7605
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	7677
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	7671
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	7769
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	7809
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	7889
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	8038
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	8032
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	8112
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	8103
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	8108
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	8143
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	8131
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	8210
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	8267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	8274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	8305
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	8307
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	8305
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	8303
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	8309
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	8358
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	8368
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	8398
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	8388
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	8391
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	8390
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	8407
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	8411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	8413
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	8461
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	8439
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	8545
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	8808
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	8927
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	8938
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	8968
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	8975
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	9303
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	9342
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	9377
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	9386
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	9110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	9254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	9255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	9376
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	9339
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	9039
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	9046
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	9099
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	9258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	9399
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	9287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	9290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	9195
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	9246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	9410
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	9488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	9538
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	9414
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	9291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	9242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	9250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	9203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	9208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	8970
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	8899
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	8995
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	8996
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	9021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	9038
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	9034
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	9049
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	9050
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	9048
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	9042
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	8873
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	8870
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	8867
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	8840
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	8849
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	8804
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	8804
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	8802
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	8787
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	8552
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	8589
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	7923
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	7683
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	7697
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	7705
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	7738
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	8114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	8297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	8305
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	8394
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	8409
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	8405
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	8364
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	8365
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	8548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	8579
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	8531
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	8518
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	8363
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	8399
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	8470
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	8471
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	8950
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	8668
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	8670
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	8634
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	8606
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	8850
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	8868
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	8916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	8175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	7379
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	7413
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	7409
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	7476
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	7450
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	6996
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	6989
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	6945
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	6938
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	6921
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	6158
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	6149
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	5946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	5830
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	5830
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	5827
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	5823
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	5813
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	5783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	5744
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	5744
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	5659
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	5690
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	5694
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	5696
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	5696
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	5780
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	5795
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	5836
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	6690
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	6726
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	6955
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	6985
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	7080
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	7105
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	7133
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	7173
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	7083
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	7183
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	7110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	6843
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	6872
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	6704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	6700
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	6680
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	6638
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	6716
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	6582
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	6566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	6549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	6563
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	6595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	6598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	6602
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	6591
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	6490
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	6511
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	6696
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	6696
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	6824
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	6867
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	6888
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	6870
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	6862
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	6816
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	6799
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	6941
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	6827
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	6695
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	6687
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	6637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	6642
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	6455
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	6442
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	6563
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	6540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	6600
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	6554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	6548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	6524
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	6522
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	6556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	6563
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	6431
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	6447
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	6416
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	6419
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	6405
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	6394
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	6369
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	6232
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	6212
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	6000
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	5871
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	5855
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	5884
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	5919
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	5919
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	5951
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	5943
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	5906
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	6023
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	6080
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	6043
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	6018
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	6137
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	6153
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	6184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	6183
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	6259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	6140
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	6529
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	6561
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	6548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	6555
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	6547
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	6543
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	6505
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	6394
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	6422
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	6074
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	6073
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	6075
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	6136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	6121
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	6124
