NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	6371
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	6364
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	6373
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	6340
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	6321
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	6323
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	6475
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	6483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	6382
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	6127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	6249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	6101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	6237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	6334
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	6334
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	6186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	6163
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	6161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	6166
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	6202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	6216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	5987
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	5973
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	5861
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	6390
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	6443
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	6420
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	6418
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	6196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	6180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	6200
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	6198
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	6246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	5794
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	5642
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	5617
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	5650
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	5624
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	5613
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	5597
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	5566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	5500
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	5496
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	5404
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	5398
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	5292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	5286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	5534
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	5534
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	5515
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	5515
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	5462
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	5461
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	5443
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	5429
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	5376
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	5285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	5274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	5216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	5172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	5160
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	5143
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	5092
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	5057
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	4893
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	4844
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	4844
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	4845
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	5190
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	5198
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	5202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	5241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	5433
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	5498
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	5536
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	5506
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	5468
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	5478
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	5480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	5548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	5421
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	5058
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	5185
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	5227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	5169
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	4985
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	5106
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	5112
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	5095
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	5331
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	5336
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	5171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	5206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	5187
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	5193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	5154
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	5156
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	5187
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	5189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	5163
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	5149
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	5071
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	5069
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	5059
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	5058
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	4867
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	4803
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	4827
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	4828
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	4834
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	4853
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	4872
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	4872
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	5028
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	5041
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	5068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	5062
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	5127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	5165
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	5148
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	5164
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	5154
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	5045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	5045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	5031
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	5024
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	4939
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	4861
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	4856
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	4845
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	3537
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	3533
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	3492
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	3487
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	3487
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	3489
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	3494
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	3750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	3755
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	3970
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	4004
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	4178
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	4206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	4207
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	4207
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	4207
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	4228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	4818
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	4818
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	4871
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	4873
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	5024
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	5142
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	5146
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	5171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	5182
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	4711
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	4714
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	4708
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	4747
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	4749
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	4985
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	5015
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	5043
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	5058
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	5076
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	5095
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	5112
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	5124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	5101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	5108
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	5125
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	5028
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	5110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	5127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	4948
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	4955
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	4965
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	4877
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	4880
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	5209
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	5220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	5259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	5277
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	5253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	5248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	5244
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	4818
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	4841
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	4840
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	4840
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	4895
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	4941
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	4948
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	5110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	5234
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	5290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	5306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	5316
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	5341
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	5349
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	5510
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	5530
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	5723
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	5743
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	5789
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	5820
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	5832
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	5741
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	5782
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	5813
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	6045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	6068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	6112
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	6105
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	6378
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	6440
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	6436
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	6382
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	6376
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	6377
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	6606
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	6732
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	6632
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	6577
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	6860
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	6966
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	6948
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	7228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	7219
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	7054
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	7059
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	6972
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	6870
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	6640
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	6576
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	6578
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	6316
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	6339
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	6323
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	6319
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	6292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	6287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	6277
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	6276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	6261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	6299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	6285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	6255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	6414
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	6407
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	6484
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	6490
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	6486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	6509
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	6465
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	6461
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	6533
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	6532
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	6672
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	6637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	6624
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	6713
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	6694
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	6717
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	6704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	6652
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	6676
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	6569
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	6545
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	6639
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	6540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	6634
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	6595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	6596
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	6633
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	6631
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	6633
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	6603
