NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	6483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	6535
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	6462
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	6500
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	6878
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	6896
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	6913
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	6988
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	6986
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	7092
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	6937
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	6898
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	6962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	6471
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	6777
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	6773
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	6770
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	6959
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	6879
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	6637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	6642
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	6588
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	6625
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	6315
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	6321
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	6322
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	6329
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	6559
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	6556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	6713
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	6758
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	6694
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	6909
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	6966
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	7025
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	7015
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	7000
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	7020
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	6839
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	6843
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	6890
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	6737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	6737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	6786
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	6807
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	6767
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	6751
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	6760
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	6742
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	6923
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	6911
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	6908
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	6767
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	6758
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	6914
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	6924
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	6916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	7235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	7246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	7280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	7273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	7260
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	7341
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	7180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	7494
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	7598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	7346
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	7423
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	7381
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	7495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	7494
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	7438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	7558
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	7267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	7844
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	8199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	8167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	8217
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	8158
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	8227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	8274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	8193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	8256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	7700
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	8132
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	8132
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	8032
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	8018
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	8155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	8172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	8167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	8149
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	8058
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	7673
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	7680
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	7856
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	7874
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	7794
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	7904
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	7908
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	7829
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	7837
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	7858
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	7874
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	7885
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	7889
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	7957
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	8117
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	8098
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	8146
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	8129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	8441
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	8481
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	8490
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	8595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	8546
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	8546
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	8552
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	8519
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	8520
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	8452
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	8415
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	8475
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	8375
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	8355
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	8356
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	8357
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	8390
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	8409
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	8264
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	8299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	8248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	8253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	8271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	8205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	8308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	8290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	8278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	8281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	8334
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	8336
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	8325
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	8274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	8298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	8153
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	8129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	8128
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	8110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	8053
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	8199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	8325
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	8422
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	8403
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	8431
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	8994
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	8737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	8718
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	8781
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	8585
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	9075
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	8983
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	8992
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	8905
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	8878
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	8842
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	8636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	8633
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	8635
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	8225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	8444
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	8420
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	7971
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	7952
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	7919
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	7923
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	8138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	8148
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	8122
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	7658
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	7634
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	7756
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	7759
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	7702
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	7630
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	7451
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	7415
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	7415
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	7381
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	7371
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	7912
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	8129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	8129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	8108
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	8108
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	7913
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	7913
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	7912
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	7908
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	7920
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	7660
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	7632
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	7632
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	7631
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	7618
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	7643
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	7551
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	7548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	7521
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	7331
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	7164
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	7390
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	7393
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	7395
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	7328
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	7178
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	7066
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	7072
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	7244
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	7170
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	7141
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	7145
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	7139
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	7117
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	7110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	7099
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	6766
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	6184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	6161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	6104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	6079
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	6119
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	6013
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	6013
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	5981
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	5963
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	5797
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	5790
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	5796
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	5783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	5528
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	5564
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	5557
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	5558
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	5541
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	5281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	5288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	5274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	5252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	5286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	5072
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	5060
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	5052
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	5049
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	5061
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	5032
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	5019
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	4987
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	4732
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	4722
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	4716
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	4636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	4636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	4574
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	4570
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	4550
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	4510
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	4506
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	4496
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	4467
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	4465
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	4400
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	4317
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	4285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	4137
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	4137
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	4136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	4124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	4107
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	4043
