PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	56
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	56
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	60
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	61
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	66
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	68
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	68
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	68
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	68
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	74
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	75
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	79
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	79
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	79
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	79
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	80
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	80
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	80
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	80
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	80
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	81
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	81
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	81
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	77
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	77
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	77
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	77
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	77
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	77
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	77
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	81
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	89
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	89
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	89
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	89
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	91
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	91
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	94
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	94
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	96
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	96
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	96
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	96
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	96
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	98
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	98
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	252
