PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	327
