PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	305
