PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	321
