PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	370
