PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	467
