PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	485
