PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	187
