HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	935
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	935
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1217
