HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	1352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	1353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1375
