HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1710
