HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	1611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	1595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	1579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	1571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	1564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	1559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	1557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	1557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	1557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	1724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	1716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	1914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	1898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	1905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	1895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	1894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	1858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	1863
