HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	1862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	1866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	1877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	1893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	1915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	1911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	1911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	1909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	1925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	1922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	1924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	1918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	1917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	1917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	1930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2081
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	2402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	2407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	2404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	2414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	2417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	2394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	2395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	2392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	2402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	2397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	2421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	2415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	2436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	2442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	2479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	2473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	2497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	2492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	2554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	2557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	2558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	2636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	2644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	2659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	2659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	2675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	2675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	2722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	2667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	2702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	2700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	2715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	2714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	2705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	2703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	2695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	2705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	2732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	2717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	2712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	2750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	2750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	2774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	2780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	2788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	2850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	2857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	2917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	2921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	2911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	2912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	2893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	2919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	2916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	2919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	2912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	2919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	2918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	2922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	2953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	2953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	2970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	2960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	2974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	2976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	2983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	2978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	2979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	2974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	2969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	2968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	2959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	2959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	2960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	2980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	2982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	2990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	2994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	2998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	3032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	3033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	3040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	3044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	3056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	3057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	3053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	3033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	3053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	2982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	2971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	2942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	2932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	2931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	2934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	2953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	2914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	2917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	2904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	2903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	2907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	2886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	2890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	2864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	2845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	2870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	2863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	2835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	2823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	2827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	2830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	2826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	2825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	2824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	2811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	2793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	2785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	2815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	2828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	2827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	2822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	2818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	2874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	2874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	2871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	2909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	2900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	2880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	3002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	3024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	2933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	2940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	2901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	2922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	2933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	2929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	2921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	2823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	2783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	2893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	2889
