HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	2906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	2906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	2856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	2845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	2857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	2893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	2919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	2815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	2821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	2801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	2788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	2944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	2961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	2975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	2971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	2924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	2929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	2929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	2927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	2923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	2884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	2894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	2919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	2917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	2905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	2905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	2889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	2888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	2887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	2887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	2889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	2873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	2875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	2865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	2871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	2881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	2879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	2870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	2880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	2879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	2878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	2880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	2883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	2895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	2875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	2870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	2872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	2868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	2876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	2854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	2853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	2860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	2854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	2877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	2895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	2918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	2916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	2925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	2926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	2881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	2893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	2881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	2871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	2828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	2851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	2814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	2821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	2810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	2792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	2794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	2811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	2816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	2815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	2777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	2872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	2871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	2885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	2891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	2891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	2890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	2909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	2925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	2925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	2986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	2977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	2982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	2857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	2857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	2846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	2902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	2901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	2904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	2901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	2858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	2859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	2833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	2841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	2832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	2759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	2759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	2718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	2720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	2713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	2700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	2701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	2704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	2712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	2716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	2716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	2715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	2712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	2714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	2716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	2724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	2706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	2712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	2688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	2680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	2679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	2670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	2696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	2692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	2695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	2695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	2686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	2685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	2682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	2665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	2641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	2600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	2604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	2598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	2599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	2582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	2585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	2572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	2545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	2549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	2544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	2534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	2532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	2515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	2514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	2513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	2503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	2518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	2504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	2510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	2508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	2494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	2492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	2498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	2486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	2481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	2476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	2387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	2379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	2399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	2399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	2401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	2332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	2338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	2335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	2329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	2320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	2316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	2262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	2266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	2263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	2255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	2254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	2254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	2253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	2251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	2224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	2227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	2207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	2187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	2187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	2175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	2172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	2170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	2148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	2149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	2142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	1909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	1915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	1913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	1892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	1881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	1890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	1886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	1884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	1876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	1867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	1861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	1857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	1852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	1852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	1784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	1787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	1779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	1770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	1770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	1765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	1755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	1717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	1719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	1710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	1641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	1639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	1637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	1591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	787
