NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	276
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	276
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	327
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	327
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	327
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	327
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	367
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	361
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	373
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	383
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	539
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	539
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	578
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	582
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	575
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	575
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	575
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	577
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	591
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	591
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	585
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	621
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	593
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	622
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	620
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	615
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	599
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	597
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	594
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	603
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	610
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	614
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	605
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	593
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	594
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	594
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	599
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	591
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	585
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	585
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	582
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	582
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	582
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	585
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	586
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	579
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	579
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	585
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	577
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	579
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	591
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	597
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	598
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	598
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	539
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	550
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	549
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	563
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	563
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	522
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	520
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	520
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	520
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	520
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	550
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	552
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	576
