NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	579
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	579
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	579
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	579
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	570
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	570
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	570
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	570
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	540
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	540
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	540
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	547
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	546
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	546
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	533
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	534
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	526
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	526
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	521
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	521
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	513
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	514
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	514
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	487
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	488
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	487
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	488
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	488
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	479
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	444
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	443
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	404
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	404
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	404
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	383
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	394
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	437
