NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	444
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	490
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	526
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	523
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	523
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	523
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	539
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	533
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	537
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	540
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	549
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	552
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	553
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	553
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	553
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	547
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	553
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	549
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	543
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	511
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	492
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	492
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	479
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	476
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	476
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	512
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	531
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	492
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	492
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	428
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	428
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	390
