NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	374
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	428
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	492
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	487
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	479
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	479
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	490
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	447
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	447
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	433
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	443
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	447
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	447
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	447
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	447
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	444
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	443
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	444
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	479
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	469
