NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	537
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	537
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	537
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	537
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	537
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	536
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	513
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	512
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	511
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	513
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	513
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	383
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	382
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	360
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	319
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	301
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	108
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	107
