HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	2056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	2087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	2089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	2093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	2118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	2140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	2146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	2155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	2301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	2336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	2337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	2344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	2353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	2379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	2381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	2383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	2407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	2408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	2430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	2439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	2441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	2441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	2441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	2603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	2611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	2617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	2624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	2632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	2656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	2664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	2668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	2672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	2649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	2720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	2727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	2787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	2801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	2816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	2840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	2872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	2879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	2879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	2876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	2930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	2951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	3072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	3070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	3092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	3096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	3097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	3148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	3147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	3149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	3149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	3125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	3272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	3280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	3297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	3302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	3302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	3385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	3395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	3399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	3416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	3390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	3416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	3418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	3418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	3466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	3451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	3460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	3460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	3460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	3478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	3483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	3502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	3508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	3503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	3523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	3521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	3521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	3547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	3578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	3604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	3602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	3601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	3601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	3597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	3598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	3407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	3370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	3371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	3229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	3226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	3246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	3216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	3228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	3202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	3136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	3153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	3321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	3633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	3455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	3468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	3471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	3486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	3497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	3628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	3612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	3621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	3622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	3607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	3598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	3598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	3599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	3597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	3613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	3905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	3974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	4040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	4028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	3889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	3907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	3911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	3882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	3867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	3846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	3864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	3874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	3895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	3916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	3903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	3903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	3900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	3928
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	3789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	3787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	3894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	3917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	3906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	3819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	3817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	3856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	3902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	3996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	4070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	4021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	4034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	4045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	4033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	4036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	4037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	4030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	4091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	4047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	4049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	4167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	4159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	4158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	4065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	4068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	4067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	4044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	4043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	4070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	4070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	4088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	4079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	4091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	3973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	3997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	3996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	3993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	3986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	3951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	3972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	3976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	4019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	4020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	3989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	3987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	4004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	3965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	3988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	3983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	4039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	4042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	4111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	4134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	4134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	4142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	4140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	4118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	4130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	4111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	4178
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	4205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	4185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	4182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	4177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	4182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	4191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	4190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	3930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	3876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	3906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	4384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	4383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	4384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	4389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	4378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	4551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	4527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	4575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	4472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	3992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	4005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	4035
