HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	4021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	4040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	4093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	4094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	4083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	4065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	4143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	4153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	4150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	4108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	4099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	4218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	4217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	4299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	4307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	4244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	4539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	4594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	4596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	4604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	4591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	4610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	4597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	4757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	4722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	4680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	4805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	4962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	4966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	5005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	5014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	5041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	5111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	5088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	5090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	5042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	4851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	4864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	4781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	4777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	4735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	4777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	4750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	4788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	4782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	4786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	4783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	4779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	4718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	4690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	4622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	4635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	4638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	4659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	4656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	4657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	4670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	4666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	4714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	4803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	4792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	4788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	4766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	4771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	4782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	4789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	4791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	4778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	4774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	4717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	4655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	4646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	4687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	4693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	4690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	4688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	4639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	4639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	4630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	4580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	4724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	4711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	4858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	4864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	4836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	4835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	4803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	4799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	4799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	4698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	4683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	4694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	4695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	4707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	4719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	4793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	4794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	4783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	4769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	4795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	4873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	4860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	4862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	4832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	4818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	4859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	4982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	4965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	4939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	4889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	5212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	5326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	5338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	5341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	5353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	5357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	5339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	5348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	5294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	5300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	5218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	5200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	5197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	5163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	5172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	5192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	5191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	5114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	5096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	5106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	5110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	5173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	5215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	5238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	5228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	5250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	5250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	5254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	5237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	4804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	4861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	4861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	4873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	4977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	4978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	4962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	4947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	4946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	4974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	5027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	5082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	5082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	4840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	4857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	4825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	4833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	4780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	4759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	4811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	4762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	4763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	4748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	4725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	4756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	4926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	4942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	4773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	4703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	4879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	4896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	4890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	4924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	4893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	4722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	4723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	4761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	4760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	4591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	4411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	4432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	4416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	4398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	4332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	4321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	4319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	4335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	4334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	4320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	4335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	4336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	4347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	4352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	4269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	4268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	4265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	4270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	4298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	4312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	4315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	4355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	4361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	4388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	4397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	4407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	4386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	4438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	4436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	4466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	4402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	4405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	4374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	4381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	4349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	4348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	4352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	4358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	4358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	4362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	4341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	4386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	4348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	4358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	4319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	4319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	4518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	4526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	4503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	4499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	4525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	4657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	4662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	4559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	4527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	4402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	4455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	4477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	4643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	4609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	4629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	4650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	4615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	4680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	4693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	4703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	4687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	4575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	4587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	4678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	4729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	4704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	4714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	4709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	5079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	5079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	5084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	5083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	4949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	4949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	4953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	4960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	4921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	4572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	4562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	4588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	4589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	4576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	4586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	4620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	4623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	4632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	4620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	4655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	4680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	4732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	4773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	4780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	4816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	4810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	4823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	4823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	4838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	4827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	4820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	4781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	4890
