HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	4944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	4952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	4961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	4956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	4931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	5062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	4967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	5032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	5014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	4772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	4750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	4745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	4882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	4856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	4763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	4796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	4734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	4907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	4916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	4900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	4895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	4929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	4896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	5065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	4954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	4987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	4993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	4948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	4970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	5003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	4833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	4893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	4752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	4766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	4596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	4603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	4662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	4672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	4729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	4736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	4694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	4691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	4697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	4793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	4753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	4760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	4751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	4791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	4785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	4793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	4793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	4834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	4830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	4853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	4848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	4845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	4825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	4821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	4854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	4887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	4914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	4944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	4975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	4954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	4953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	4997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	4989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	4968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	4971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	4934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	4911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	4848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	4823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	4832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	4814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	4789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	4785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	4781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	4966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	4998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	5030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	5052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	5049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	5068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	5137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	5183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	5333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	5295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	5307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	5283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	5130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	5185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	5222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	5245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	5190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	5040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	5053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	5042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	5125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	5119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	5029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	5001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	4849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	4881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	4879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	4877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	4895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	4798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	4839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	4837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	4841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	4844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	4824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	4810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	4758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	4755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	4463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	4462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	4612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	4601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	4604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	4603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	4611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	4666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	4644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	4647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	4647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	4589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	4611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	4590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	4636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	4644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	4586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	4624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	4612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	4639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	4625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	4631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	4627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	4601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	4626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	4950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	5007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	5047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	5040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	5030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	5040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	5084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	5055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	5091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	4939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	4889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	5028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	5020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	5151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	5114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	5008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	4971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	4975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	5121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	5129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	5129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	5062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	4967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	4980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	4985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	5010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	5016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	4817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	4839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	4875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	4897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	4947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	4964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	4822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	4881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	4868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	4859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	4846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	4802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	4825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	4838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	4794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	4799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	4791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	4900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	4877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	4823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	4834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	4773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	4775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	4771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	4775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	4824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	4705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	4726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	4714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	4714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	4690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	4690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	4676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	4702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	4670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	4693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	4703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	4684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	4746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	4744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	4762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	4745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	4720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	5009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	5020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	4972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	4983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	4979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	4934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	4923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	4934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	4995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	5333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	5376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	5361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	5370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	5369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	5385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	5455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	5763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	5795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	5599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	5553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	5538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	5498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	5529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	5525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	5456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	5389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	5260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	5281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	5317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	5319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	5328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	5266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	5239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	5198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	5192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	5178
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	5176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	5162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	5126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	5137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	5136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	5138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	5116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	5110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	5148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	5131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	5117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	5156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	5103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	5153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	5156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	5200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	5200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	5129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	5166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	5155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	5142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	5144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	5048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	5065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	5077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	5078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	5065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	4981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	5015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	5015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	5031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	5071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	5049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	5099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	5115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	5183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	5468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	5538
