HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	5543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	5577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	5537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	5522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	5500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	5501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	5305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	5073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	4985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	5098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	5149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	5172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	5183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	5142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	5118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	5147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	5163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	5174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	4982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	4980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	4871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	4873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	4938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	4954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	4929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	4769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	4797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	4804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	4814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	4908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	4907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	4861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	4897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	4891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	4891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	4851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	4822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	4803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	4759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	4728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	4732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	4752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	4760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	4765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	4756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	4786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	4755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	4763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	4766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	4758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	4681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	4724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	4722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	4716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	4696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	4696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	4665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	4663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	5070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	5026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	5021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	5018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	5026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	5113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	5097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	5107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	5124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	5100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	5421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	5426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	5438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	5477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	5440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	5431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	5426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	5431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	5492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	5166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	5133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	5139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	5125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	5144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	5168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	5442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	5427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	5395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	5150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	5138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	5149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	5136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	5143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	5127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	4773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	4795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	4763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	4789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	4857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	4881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	4902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	4890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	4918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	4922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	4998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	5026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	4996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	4961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	4957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	4976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	4977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	5020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	5087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	5088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	5075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	5071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	5063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	5153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	5142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	5144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	5164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	5223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	5224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	5383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	5414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	5407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	5394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	5419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	5467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	5475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	5443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	5455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	5456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	5517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	5510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	5488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	5489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	5439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	5456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	5447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	5499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	5500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	5475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	5548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	5544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	5618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	5599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	5570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	5551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	5501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	5407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	5175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	5075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	5088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	5063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	5034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	5005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	4998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	5009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	5031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	5045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	5077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	4920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	4866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	4842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	4833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	4851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	4904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	4846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	4852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	4870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	4872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	4883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	5003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	5001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	4969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	4987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	4984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	4982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	4966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	5003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	5008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	4912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	4937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	4927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	5041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	5046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	5046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	5053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	5011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	5019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	5106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	5108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	5100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	5002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	5119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	5144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	5149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	5125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	5099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	5081
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	5308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	5711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	5689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	5632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	5624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	5645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	5661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	5651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	5656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	5666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	5175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	5168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	5193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	5220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	5190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	5173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	5171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	5176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	5200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	5210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	4942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	4907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	4874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	4888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	4939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	4998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	4994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	4977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	4914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	5015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	5060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	5063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	5046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	5034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	5133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	4899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	4938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	4952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	4876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	4849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	4904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	4992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	5036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	5074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	5082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	5187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	5228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	5203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	5144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	5082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	5121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	5148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	5143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	5261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	5171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	5128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	5140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	5125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	5265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	5248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	5237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	5228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	5150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	5455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	5647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	5718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	5726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	5602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	5706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	5726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	5800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	5783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	5589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	5673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	5654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	5716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	5721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	5746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	5661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	5635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	5614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	5624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	5642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	5555
