HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	5597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	5578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	5561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	5609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	5612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	5667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	5647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	5634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	5635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	5630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	5633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	5561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	5578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	5599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	5574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	5686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	5784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	5792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	5758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	5753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	5721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	5723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	5800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	5876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	6156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	6095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	6081
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	6113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	6369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	6401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	6412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	6585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	6538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	6553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	6639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	6595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	6650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	6637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	6635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	6640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	6745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	6781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	6771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	6735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	6818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	6837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	6802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	6959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	6980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	6885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	6788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	6786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	6926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	6956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	6948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	6966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	6870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	6933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	6927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	6951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	6950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	6828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	6803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	6819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	6882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	6890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	6860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	6650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	6374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	6424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	6450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	6456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	6631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	6617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	6714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	6714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	6792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	6767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	6818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	6820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	6956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	6956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	6910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	6875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	6874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	6810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	6802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	6778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	6857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	6781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	7024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	7037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	6994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	7009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	7030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	7106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	6981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	6921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	7001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	7125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	6942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	7035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	7042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	6994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	7049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	7048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	7040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	6972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	6821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	6872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	6805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	6780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	6779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	6724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	6749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	6825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	6863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	6791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	6794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	6855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	6753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	6846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	7074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	7119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	7063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	6883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	6863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	6838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	6872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	7163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	6825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	6810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	6748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	6878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	6893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	6793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	6777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	6658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	6984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	7016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	6962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	6968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	6915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	6895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	6900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	6929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	6915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	7029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	6999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	6989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	6995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	7121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	7292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	7279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	7297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	7312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	7244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	7349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	7387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	7344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	7336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	7328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	7332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	7334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	7495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	7630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	7512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	7425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	7409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	7411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	7515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	7523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	7548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	7544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	7390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	7448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	7442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	7440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	7557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	7312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	7299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	7251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	7018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	7032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	7033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	6996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	7047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	6958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	7027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	6871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	6872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	6878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	6852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	6889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	7017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	6923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	6978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	6846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	6869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	6880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	6876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	6912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	6910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	6796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	6891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	6917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	6970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	6968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	6916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	6919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	6893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	6971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	7057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	7092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	7264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	7194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	7263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	7267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	7294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	7240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	7312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	7333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	7283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	7340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	7302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	7244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	7244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	7160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	7155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	7307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	7405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	7254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	7317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	7311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	7316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	7516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	7513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	7606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	7566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	7544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	7546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	7286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	7281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	7335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	7327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	7384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	7326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	7244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	7243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	7231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	7124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	7080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	7072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	7212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	7182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	7100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	7132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	7181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	7223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	7229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	7091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	7074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	7288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	7333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	7375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	7346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	7293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	7266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	7228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	7451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	7503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	7263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	7265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	7190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	7212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	7327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	7320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	7335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	7056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	6996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	7312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	7316
