HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	7326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	7361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	7213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	7200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	7200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	7234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	7337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	6968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	6947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	6963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	7087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	7360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	7439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	7398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	7358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	7391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	7382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	7370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	7376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	7387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	7163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	7157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	7183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	7187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	7206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	7182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	7063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	7067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	7058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	7113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	7134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	7080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	6829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	6806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	6821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	6836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	6837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	6895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	6816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	6831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	6826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	6748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	6563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	6567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	6492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	6496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	6511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	6398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	6459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	6511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	6512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	6515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	6532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	6566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	6633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	6567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	6636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	6980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	6986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	6983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	6979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	6964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	6958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	6813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	6911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	6825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	6817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	6820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	6818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	6836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	6841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	6859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	6853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	6834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	6813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	6736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	6748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	6744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	6833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	6722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	6735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	6736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	6715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	6862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	6861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	6857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	6825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	6722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	6874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	6900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	7001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	6987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	6881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	6884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	6869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	6995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	6988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	7029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	6928
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	6815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	6815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	6744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	6770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	7016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	6778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	6781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	6760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	6752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	6753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	6759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	6753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	6705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	6722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	7292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	7328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	7291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	7400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	7399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	7420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	7427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	7377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	7398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	7416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	7416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	7425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	7393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	7439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	7441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	7447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	7449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	7409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	7213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	7195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	7128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	7153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	6986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	6993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	6981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	6715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	6756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	6757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	6766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	6769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	6771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	6661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	6630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	6596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	6591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	6651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	6392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	6388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	6391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	6416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	6506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	6507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	6503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	6467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	6433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	6436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	6419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	6268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	6067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	6078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	6065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	6095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	6096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	5905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	5918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	5940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	5938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	6167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	6152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	5946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	5946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	6827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	6845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	6897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	6902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	6904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	6974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	6904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	6898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	6890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	6864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	6861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	6854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	6845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	6841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	6765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	6744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	6699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	6710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	6700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	6657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	6660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	6641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	6652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	6639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	6620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	6663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	6623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	6601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	6600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	6565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	6542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	6444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	6398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	6341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	5815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	5819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	5818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	5816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	5804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	5772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	5768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	5696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	5684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	5671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	5632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	5603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	5590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	5547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	5533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	5519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	5375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	5405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	5409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	5395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	5331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	5302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	5298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	5286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	5158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	5150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	4979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	4930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	4917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	4916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	4912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	4721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	4656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	4495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	4494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	4327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	4340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	4255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	4253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	4225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	4128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	4122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	4122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	4064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	4057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	3849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	3809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	3798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	3663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	3662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	3652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	3651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	3648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	3635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	3070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	3060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	2910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	2775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	2775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	2761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	2760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	2755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	2512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	2504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	2497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	2497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	2495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	2399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	2387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	2378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	2374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	2370
