NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	721
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	722
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	724
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	732
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	737
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	740
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	763
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	767
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	770
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	772
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	774
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	775
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	806
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	808
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	839
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	842
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	846
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	849
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	849
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	852
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	852
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	869
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	869
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	956
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	958
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	959
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	959
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	967
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	965
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1014
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1038
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1050
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1130
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1185
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1297
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1314
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1314
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1314
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1326
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1361
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1446
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1514
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1319
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1356
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1298
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1341
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1319
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1296
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1183
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1161
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1185
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1185
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1185
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1157
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1297
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1360
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1404
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1297
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1322
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1309
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1298
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1319
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1305
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1319
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1341
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1327
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1335
