NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	721
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1314
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1341
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1350
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1324
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1324
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1374
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1394
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1433
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1433
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	1385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	1338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1297
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1294
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1320
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1314
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1310
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1361
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1373
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1327
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1324
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1330
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1310
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1297
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1310
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1306
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1297
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1301
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1130
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1130
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1185
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1126
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1125
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1121
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	981
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	979
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	951
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	952
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	959
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	965
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	969
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	971
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1193
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1183
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1309
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1306
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1314
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1356
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1360
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1324
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1296
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1382
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1296
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1296
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1356
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1361
