NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	721
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1373
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1367
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1367
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1360
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1327
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1490
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1361
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1326
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1322
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1394
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1341
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1310
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1294
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1305
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1310
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1301
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1298
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1301
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1341
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1320
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1306
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1322
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1332
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1374
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1433
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1444
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1374
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1356
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1361
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1383
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1382
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1374
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1367
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1320
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1324
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1306
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1356
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1305
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	971
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	963
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	965
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1013
