NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	721
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1045
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1045
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1045
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1046
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1350
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1443
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1443
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1479
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1444
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1444
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1361
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1373
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1382
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1382
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1341
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1294
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1360
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1383
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	1354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	1341
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	1399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	1431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	1433
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	1434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	1390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	1390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	1445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1433
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1404
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1428
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1443
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1446
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	1519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	1513
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1487
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1550
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	1451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	1431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	1429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	1453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	1453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	1450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	1406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	1396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	1397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	1420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	1423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	1442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	1435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	1436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	1440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	1437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	1451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	1485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	1483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	1480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	1474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	1440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	1437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	1449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	1455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	1457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	1458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	1456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	1476
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	1482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	1482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	1465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	1463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	1461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	1478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	1466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	1515
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	1523
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	1537
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	1539
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	1526
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	1527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	1524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	1507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	1425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	1445
