NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	721
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	1425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1428
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1443
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1433
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1404
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1490
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1513
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	1431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	1455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	1455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	1483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	1432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	1429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	1432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	1425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	1424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	1439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	1437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	1424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	1389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	1391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	1394
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	1419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	1420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	1421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	1393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	1411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	1406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	1407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	1401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	1403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	1420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	1443
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	1462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	1462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	1462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	1463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	1424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	1425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	1405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	1396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	1392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	1343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	1405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	1414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	1466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	1473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	1469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	1469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	1471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	1472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	1468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	1460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	1462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	1499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	1503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	1478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	1499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	1498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	1489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	1490
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	1473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	1475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	1490
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	1477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	1482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	1483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	1489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	1504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	1504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	1504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	1503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	1482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	1479
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	1467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	1495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	1489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	1488
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	1469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	1443
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	1446
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	1442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	1452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	1479
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	1458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	1459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	1553
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	1553
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	1554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	1550
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	1558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	1541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	1543
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	1509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	1502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	1556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	1558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	1560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	1564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	1561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	1561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	1554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	1558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	1562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	1558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	1545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	1545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	1538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	1552
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	1546
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	1554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	1539
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	1533
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	1544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	1546
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	1551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	1555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	1534
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	1539
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1668
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1688
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1695
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	1686
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	1671
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	1668
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	1641
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	1644
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	1642
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1594
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1594
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1593
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1593
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1533
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1374
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1310
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	1283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	1279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	1278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	1277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	1257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	1259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	1257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	1257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	1251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	1237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	1207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	1207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	1187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	1187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	1173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	1166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	1163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	1159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	1158
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	1149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	1138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	1126
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	1122
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	1120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	1113
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	1109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	1106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	1106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	1104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	1102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	1095
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	1010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	1007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	1002
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	965
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	918
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	879
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	877
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	877
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	873
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	867
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	845
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	837
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	823
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	818
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	798
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	798
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	779
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	776
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	776
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	769
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	747
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	734
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	734
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	734
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	734
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	732
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	690
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	687
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	678
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	670
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	543
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	511
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	409
